,0,1
0,Market Cap (intraday) 5,53.32B
1,Enterprise Value 3,60.2B
2,Trailing P/E ,37.89
3,Forward P/E 1,27.84
4,PEG Ratio (5 yr expected) 1,2.34
5,Price/Sales (ttm),3.63
6,Price/Book (mrq),6.65
7,Enterprise Value/Revenue 3,4.10
8,Enterprise Value/EBITDA 6,19.41
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,9.74%
1,Operating Margin (ttm),14.75%
,0,1
0,Return on Assets (ttm),6.75%
1,Return on Equity (ttm),18.34%
,0,1
0,Revenue (ttm),14.67B
1,Revenue Per Share (ttm),50.83
2,Quarterly Revenue Growth (yoy),3.10%
3,Gross Profit (ttm),6.05B
4,EBITDA ,3.1B
5,Net Income Avi to Common (ttm),1.43B
6,Diluted EPS (ttm),4.88
7,Quarterly Earnings Growth (yoy),-29.80%
,0,1
0,Total Cash (mrq),114.7M
1,Total Cash Per Share (mrq),0.4
2,Total Debt (mrq),7.05B
3,Total Debt/Equity (mrq),87.48
4,Current Ratio (mrq),1.27
5,Book Value Per Share (mrq),27.82
,0,1
0,Operating Cash Flow (ttm),2.28B
1,Levered Free Cash Flow (ttm),1.24B
,0,1
0,Beta (3Y Monthly) ,0.68
1,52-Week Change 3,26.68%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,186.34
4,52 Week Low 3,135.77
5,50-Day Moving Average 3,178.96
6,200-Day Moving Average 3,161.04
,0,1
0,Avg Vol (3 month) 3,1.03M
1,Avg Vol (10 day) 3,821.8k
2,Shares Outstanding 5,288.37M
3,Float ,255.71M
4,% Held by Insiders 1,0.49%
5,% Held by Institutions 1,88.34%
6,"Shares Short (Apr 15, 2019) 4",4.64M
7,"Short Ratio (Apr 15, 2019) 4",4.76
8,"Short % of Float (Apr 15, 2019) 4",1.84%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",1.61%
10,"Shares Short (prior month Mar 15, 2019) 4",4.82M
,0,1
0,Forward Annual Dividend Rate 4,1.84
1,Forward Annual Dividend Yield 4,1.04%
2,Trailing Annual Dividend Rate 3,1.69
3,Trailing Annual Dividend Yield 3,0.92%
4,5 Year Average Dividend Yield 4,1.10
5,Payout Ratio 4,34.63%
6,Dividend Date 3,"Apr 15, 2019"
7,Ex-Dividend Date 4,"Mar 18, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jun 9, 2003"
