,0,1
0,Market Cap (intraday) 5,33.06B
1,Enterprise Value 3,38.4B
2,Trailing P/E ,10.03
3,Forward P/E 1,10.45
4,PEG Ratio (5 yr expected) 1,0.71
5,Price/Sales (ttm),0.85
6,Price/Book (mrq),1.59
7,Enterprise Value/Revenue 3,0.99
8,Enterprise Value/EBITDA 6,7.33
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,9.16%
1,Operating Margin (ttm),12.18%
,0,1
0,Return on Assets (ttm),2.64%
1,Return on Equity (ttm),15.98%
,0,1
0,Revenue (ttm),38.94B
1,Revenue Per Share (ttm),109.53
2,Quarterly Revenue Growth (yoy),2.90%
3,Gross Profit (ttm),9.2B
4,EBITDA ,5.24B
5,Net Income Avi to Common (ttm),3.44B
6,Diluted EPS (ttm),9.52
7,Quarterly Earnings Growth (yoy),16.80%
,0,1
0,Total Cash (mrq),3.61B
1,Total Cash Per Share (mrq),10.43
2,Total Debt (mrq),6.45B
3,Total Debt/Equity (mrq),27.88
4,Current Ratio (mrq),0.47
5,Book Value Per Share (mrq),60.00
,0,1
0,Operating Cash Flow (ttm),5.06B
1,Levered Free Cash Flow (ttm),3.11B
,0,1
0,Beta (3Y Monthly) ,0.62
1,52-Week Change 3,-0.34%
2,S&P500 52-Week Change 3,2.56%
3,52 Week High 3,105.36
4,52 Week Low 3,88.29
5,50-Day Moving Average 3,97.65
6,200-Day Moving Average 3,96.28
,0,1
0,Avg Vol (3 month) 3,1.81M
1,Avg Vol (10 day) 3,2M
2,Shares Outstanding 5,346.23M
3,Float ,344.97M
4,% Held by Insiders 1,0.31%
5,% Held by Institutions 1,78.62%
6,"Shares Short (Oct 15, 2018) 4",5.49M
7,"Short Ratio (Oct 15, 2018) 4",3.35
8,"Short % of Float (Oct 15, 2018) 4",1.56%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",1.58%
10,"Shares Short (prior month Sep 14, 2018) 4",5.31M
,0,1
0,Forward Annual Dividend Rate 4,1.84
1,Forward Annual Dividend Yield 4,1.99%
2,Trailing Annual Dividend Rate 3,1.66
3,Trailing Annual Dividend Yield 3,1.77%
4,5 Year Average Dividend Yield 4,1.75
5,Payout Ratio 4,17.47%
6,Dividend Date 3,"Oct 1, 2018"
7,Ex-Dividend Date 4,"Aug 30, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Jul 2, 1998"
