,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,20.0,20.0,20.0,20.0
1,Avg. Estimate,1.34,1.24,4.24,4.83
2,Low Estimate,1.04,1.15,4.19,4.65
3,High Estimate,1.41,1.36,4.35,5.1
4,Year Ago EPS,1.08,0.9,3.54,4.24
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,13,13,16,16
1,Avg. Estimate,17.47B,17.53B,70.86B,77.15B
2,Low Estimate,16.67B,17.17B,70.39B,75.3B
3,High Estimate,17.91B,17.7B,71.55B,79.74B
4,Year Ago Sales,13.19B,14.18B,60.12B,70.86B
5,Sales Growth (year/est),32.40%,23.60%,17.90%,8.90%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.96,0.88,0.88,0.66
1,EPS Actual,1.08,0.9,0.89,0.69
2,Difference,0.12,0.02,0.01,0.03
3,Surprise %,12.50%,2.30%,1.10%,4.50%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.34,1.24,4.24,4.83
1,7 Days Ago,1.34,1.24,4.24,4.83
2,30 Days Ago,1.34,1.24,4.25,4.83
3,60 Days Ago,1.31,1.2,4.14,4.82
4,90 Days Ago,2.6,2.33,8.19,9.25
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,1,1,1,1
1,Up Last 30 Days,2,1,2,2
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,N/A,N/A,N/A
,Growth Estimates,CNC,Industry,Sector,S&P 500
0,Current Qtr.,24.10%,N/A,N/A,-0.02
1,Next Qtr.,37.80%,N/A,N/A,0.04
2,Current Year,19.80%,N/A,N/A,0.05
3,Next Year,13.90%,N/A,N/A,0.11
4,Next 5 Years (per annum),14.62%,N/A,N/A,0.10
5,Past 5 Years (per annum),37.30%,N/A,N/A,N/A
