,0,1
0,Market Cap (intraday) 5,19.92B
1,Enterprise Value 3,20.74B
2,Trailing P/E ,21.33
3,Forward P/E 1,9.98
4,PEG Ratio (5 yr expected) 1,0.81
5,Price/Sales (ttm),0.35
6,Price/Book (mrq),1.82
7,Enterprise Value/Revenue 3,0.37
8,Enterprise Value/EBITDA 6,7.89
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,1.59%
1,Operating Margin (ttm),3.76%
,0,1
0,Return on Assets (ttm),5.05%
1,Return on Equity (ttm),9.99%
,0,1
0,Revenue (ttm),56.69B
1,Revenue Per Share (ttm),145.26
2,Quarterly Revenue Growth (yoy),34.90%
3,Gross Profit (ttm),10.63B
4,EBITDA ,2.63B
5,Net Income Avi to Common (ttm),900M
6,Diluted EPS (ttm),2.26
7,Quarterly Earnings Growth (yoy),4.80%
,0,1
0,Total Cash (mrq),6.06B
1,Total Cash Per Share (mrq),14.68
2,Total Debt (mrq),6.78B
3,Total Debt/Equity (mrq),61.52
4,Current Ratio (mrq),1.00
5,Book Value Per Share (mrq),26.47
,0,1
0,Operating Cash Flow (ttm),1.23B
1,Levered Free Cash Flow (ttm),1.66B
,0,1
0,Beta (3Y Monthly) ,1.42
1,52-Week Change 3,-14.97%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,74.49
4,52 Week Low 3,45.44
5,50-Day Moving Average 3,55.70
6,200-Day Moving Average 3,62.68
,0,1
0,Avg Vol (3 month) 3,5.1M
1,Avg Vol (10 day) 3,12.63M
2,Shares Outstanding 5,413.19M
3,Float ,407.65M
4,% Held by Insiders 1,2.40%
5,% Held by Institutions 1,92.30%
6,"Shares Short (Mar 29, 2019) 4",10.08M
7,"Short Ratio (Mar 29, 2019) 4",1.86
8,"Short % of Float (Mar 29, 2019) 4",2.75%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",2.44%
10,"Shares Short (prior month Feb 28, 2019) 4",5.13M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Feb 7, 2019"
