,0,1
0,Market Cap (intraday) 5,8.42B
1,Enterprise Value 3,10.87B
2,Trailing P/E ,10.32
3,Forward P/E 1,9.65
4,PEG Ratio (5 yr expected) 1,3.76
5,Price/Sales (ttm),1.51
6,Price/Book (mrq),N/A
7,Enterprise Value/Revenue 3,1.95
8,Enterprise Value/EBITDA 6,7.91
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,15.24%
1,Operating Margin (ttm),19.86%
,0,1
0,Return on Assets (ttm),7.61%
1,Return on Equity (ttm),N/A
,0,1
0,Revenue (ttm),5.59B
1,Revenue Per Share (ttm),12.37
2,Quarterly Revenue Growth (yoy),-2.60%
3,Gross Profit (ttm),2.29B
4,EBITDA ,1.38B
5,Net Income Avi to Common (ttm),851.9M
6,Diluted EPS (ttm),1.87
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),973.5M
1,Total Cash Per Share (mrq),2.23
2,Total Debt (mrq),3.43B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),0.24
5,Book Value Per Share (mrq),-0.70
,0,1
0,Operating Cash Flow (ttm),821.3M
1,Levered Free Cash Flow (ttm),-178.5M
,0,1
0,Beta (3Y Monthly) ,0.80
1,52-Week Change 3,-2.58%
2,S&P500 52-Week Change 3,9.16%
3,52 Week High 3,21.37
4,52 Week Low 3,16.42
5,50-Day Moving Average 3,18.99
6,200-Day Moving Average 3,18.27
,0,1
0,Avg Vol (3 month) 3,5.92M
1,Avg Vol (10 day) 3,4.62M
2,Shares Outstanding 5,436.12M
3,Float ,434.32M
4,% Held by Insiders 1,0.41%
5,% Held by Institutions 1,105.52%
6,"Shares Short (Apr 15, 2019) 4",39.66M
7,"Short Ratio (Apr 15, 2019) 4",6.63
8,"Short % of Float (Apr 15, 2019) 4",11.82%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",9.09%
10,"Shares Short (prior month Mar 15, 2019) 4",36.89M
,0,1
0,Forward Annual Dividend Rate 4,0.8
1,Forward Annual Dividend Yield 4,4.12%
2,Trailing Annual Dividend Rate 3,0.76
3,Trailing Annual Dividend Yield 3,3.94%
4,5 Year Average Dividend Yield 4,3.31
5,Payout Ratio 4,40.64%
6,Dividend Date 3,"Mar 29, 2019"
7,Ex-Dividend Date 4,"Mar 14, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
