,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,15.0,15.0,17.0,18.0
1,Avg. Estimate,1.21,1.67,5.6,5.79
2,Low Estimate,1.17,1.6,5.43,5.42
3,High Estimate,1.27,1.74,5.74,6.15
4,Year Ago EPS,1.13,1.55,5.1,5.6
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,13,13,16,16
1,Avg. Estimate,3.7B,4.12B,15.31B,15.51B
2,Low Estimate,3.65B,4.05B,15.11B,15.07B
3,High Estimate,3.87B,4.35B,15.85B,16.23B
4,Year Ago Sales,3.72B,4.18B,15.27B,15.31B
5,Sales Growth (year/est),-0.50%,-1.30%,0.20%,1.30%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,1.1,1.54,1.06,1.54
1,EPS Actual,1.13,1.55,1.14,1.6
2,Difference,0.03,0.01,0.08,0.06
3,Surprise %,2.70%,0.60%,7.50%,3.90%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,1.21,1.67,5.6,5.79
1,7 Days Ago,1.21,1.66,5.59,5.78
2,30 Days Ago,1.22,1.67,5.59,5.79
3,60 Days Ago,1.22,1.67,5.59,5.79
4,90 Days Ago,1.25,1.73,5.61,5.93
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,2,2,2,3
1,Up Last 30 Days,2,2,2,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,N/A,1,1
,Growth Estimates,OMC,Industry,Sector,S&P 500
0,Current Qtr.,7.10%,N/A,N/A,0.32
1,Next Qtr.,7.70%,N/A,N/A,0.43
2,Current Year,9.80%,N/A,N/A,0.24
3,Next Year,3.40%,N/A,N/A,0.27
4,Next 5 Years (per annum),7.03%,N/A,N/A,0.11
5,Past 5 Years (per annum),7.40%,N/A,N/A,N/A
