,0,1
0,Market Cap (intraday) 5,29.33B
1,Enterprise Value 3,26.23B
2,Trailing P/E ,43.28
3,Forward P/E 1,17.79
4,PEG Ratio (5 yr expected) 1,1.49
5,Price/Sales (ttm),6.06
6,Price/Book (mrq),5.58
7,Enterprise Value/Revenue 3,5.42
8,Enterprise Value/EBITDA 6,23.17
,0,1
0,Fiscal Year Ends ,"Mar 31, 2018"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,14.30%
1,Operating Margin (ttm),20.48%
,0,1
0,Return on Assets (ttm),7.93%
1,Return on Equity (ttm),14.20%
,0,1
0,Revenue (ttm),4.84B
1,Revenue Per Share (ttm),15.75
2,Quarterly Revenue Growth (yoy),-21.50%
3,Gross Profit (ttm),3.87B
4,EBITDA ,1.13B
5,Net Income Avi to Common (ttm),692M
6,Diluted EPS (ttm),2.22
7,Quarterly Earnings Growth (yoy),-54.50%
,0,1
0,Total Cash (mrq),4.97B
1,Total Cash Per Share (mrq),16.31
2,Total Debt (mrq),993M
3,Total Debt/Equity (mrq),18.88
4,Current Ratio (mrq),3.84
5,Book Value Per Share (mrq),17.25
,0,1
0,Operating Cash Flow (ttm),1.64B
1,Levered Free Cash Flow (ttm),506.88M
,0,1
0,Beta (3Y Monthly) ,0.81
1,52-Week Change 3,-16.11%
2,S&P500 52-Week Change 3,5.16%
3,52 Week High 3,151.26
4,52 Week Low 3,95.59
5,50-Day Moving Average 3,110.23
6,200-Day Moving Average 3,126.65
,0,1
0,Avg Vol (3 month) 3,4.83M
1,Avg Vol (10 day) 3,5.25M
2,Shares Outstanding 5,304.82M
3,Float ,303.1M
4,% Held by Insiders 1,0.52%
5,% Held by Institutions 1,97.10%
6,"Shares Short (Oct 15, 2018) 4",8.09M
7,"Short Ratio (Oct 15, 2018) 4",1.83
8,"Short % of Float (Oct 15, 2018) 4",2.69%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",2.65%
10,"Shares Short (prior month Sep 14, 2018) 4",8.35M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Nov 18, 2003"
