,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,14.0,14.0,18.0,18.0
1,Avg. Estimate,1.59,0.87,4.85,5.02
2,Low Estimate,1.5,0.74,4.66,4.49
3,High Estimate,1.7,0.97,5.33,5.53
4,Year Ago EPS,1.34,0.62,4.47,4.85
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,10,9,15,15
1,Avg. Estimate,2.92B,2.6B,10.95B,10.96B
2,Low Estimate,2.84B,2.53B,10.79B,10.74B
3,High Estimate,2.99B,2.64B,11.1B,11.2B
4,Year Ago Sales,2.88B,2.58B,11B,10.95B
5,Sales Growth (year/est),1.40%,0.70%,-0.50%,0.20%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,1.34,0.56,0.78,1.83
1,EPS Actual,1.34,0.62,0.48,1.88
2,Difference,0,0.06,-0.3,0.05
3,Surprise %,0.00%,10.70%,-38.50%,2.70%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,1.59,0.87,4.85,5.02
1,7 Days Ago,1.6,0.87,4.86,5.03
2,30 Days Ago,1.61,0.87,4.87,5.04
3,60 Days Ago,1.62,0.88,4.88,5.08
4,90 Days Ago,1.66,0.86,4.89,5.15
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,1
1,Up Last 30 Days,N/A,N/A,N/A,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,2,1,2,2
,Growth Estimates,TAP,Industry,Sector,S&P 500
0,Current Qtr.,18.70%,N/A,N/A,0.48
1,Next Qtr.,40.30%,N/A,N/A,0.40
2,Current Year,8.50%,N/A,N/A,0.21
3,Next Year,3.50%,N/A,N/A,0.10
4,Next 5 Years (per annum),7.25%,N/A,N/A,0.11
5,Past 5 Years (per annum),-0.38%,N/A,N/A,N/A
