,0,1
0,Market Cap (intraday) 5,12.57B
1,Enterprise Value 3,22.87B
2,Trailing P/E ,8.00
3,Forward P/E 1,11.60
4,PEG Ratio (5 yr expected) 1,1.61
5,Price/Sales (ttm),1.16
6,Price/Book (mrq),0.93
7,Enterprise Value/Revenue 3,2.10
8,Enterprise Value/EBITDA 6,9.38
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,14.50%
1,Operating Margin (ttm),14.82%
,0,1
0,Return on Assets (ttm),3.32%
1,Return on Equity (ttm),12.25%
,0,1
0,Revenue (ttm),10.88B
1,Revenue Per Share (ttm),50.44
2,Quarterly Revenue Growth (yoy),-0.20%
3,Gross Profit (ttm),4.8B
4,EBITDA ,2.44B
5,Net Income Avi to Common (ttm),1.58B
6,Diluted EPS (ttm),7.28
7,Quarterly Earnings Growth (yoy),28.60%
,0,1
0,Total Cash (mrq),792.9M
1,Total Cash Per Share (mrq),3.67
2,Total Debt (mrq),10.87B
3,Total Debt/Equity (mrq),78.76
4,Current Ratio (mrq),0.66
5,Book Value Per Share (mrq),62.91
,0,1
0,Operating Cash Flow (ttm),2.35B
1,Levered Free Cash Flow (ttm),1.35B
,0,1
0,Beta (3Y Monthly) ,0.77
1,52-Week Change 3,-30.02%
2,S&P500 52-Week Change 3,2.56%
3,52 Week High 3,85.86
4,52 Week Low 3,55.52
5,50-Day Moving Average 3,61.27
6,200-Day Moving Average 3,64.93
,0,1
0,Avg Vol (3 month) 3,1.96M
1,Avg Vol (10 day) 3,2.7M
2,Shares Outstanding 5,195.62M
3,Float ,180.88M
4,% Held by Insiders 1,11.75%
5,% Held by Institutions 1,86.63%
6,"Shares Short (Oct 15, 2018) 4",5.02M
7,"Short Ratio (Oct 15, 2018) 4",2.83
8,"Short % of Float (Oct 15, 2018) 4",3.00%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",2.33%
10,"Shares Short (prior month Sep 14, 2018) 4",5.11M
,0,1
0,Forward Annual Dividend Rate 4,1.64
1,Forward Annual Dividend Yield 4,2.90%
2,Trailing Annual Dividend Rate 3,1.64
3,Trailing Annual Dividend Yield 3,2.90%
4,5 Year Average Dividend Yield 4,2.00
5,Payout Ratio 4,22.56%
6,Dividend Date 3,"Sep 17, 2018"
7,Ex-Dividend Date 4,"Aug 30, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Oct 4, 2007"
