,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,17.0,15.0,23.0,21.0
1,Avg. Estimate,-0.3,-0.2,-0.53,1.17
2,Low Estimate,-0.73,-0.58,-1.77,-1.28
3,High Estimate,-0.11,0.05,1.22,5.33
4,Year Ago EPS,-0.27,-0.23,-0.74,-0.53
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,7,7,10,11
1,Avg. Estimate,1.47B,1.55B,6.3B,7.43B
2,Low Estimate,1.34B,1.43B,5.71B,5.81B
3,High Estimate,1.67B,1.74B,7.08B,10.45B
4,Year Ago Sales,1.39B,1.57B,6.47B,6.3B
5,Sales Growth (year/est),5.80%,-1.10%,-2.60%,18.00%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,-0.49,-0.29,0,-0.41
1,EPS Actual,-0.27,-0.23,0.38,-0.31
2,Difference,0.22,0.06,0.38,0.1
3,Surprise %,44.90%,20.70%,N/A,24.40%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,-0.3,-0.2,-0.53,1.17
1,7 Days Ago,-0.3,-0.22,-0.55,1.17
2,30 Days Ago,-0.31,-0.3,-0.67,1.04
3,60 Days Ago,-0.31,-0.29,-0.72,0.98
4,90 Days Ago,-0.26,-0.22,-0.5,1.22
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,2,3,3,2
1,Up Last 30 Days,5,7,7,7
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,N/A,N/A,1
,Growth Estimates,HES,Industry,Sector,S&P 500
0,Current Qtr.,-11.10%,N/A,N/A,-0.02
1,Next Qtr.,13.00%,N/A,N/A,0.04
2,Current Year,28.40%,N/A,N/A,0.05
3,Next Year,320.80%,N/A,N/A,0.11
4,Next 5 Years (per annum),-23.40%,N/A,N/A,0.10
5,Past 5 Years (per annum),-17.73%,N/A,N/A,N/A
