,0,1
0,Market Cap (intraday) 5,16.84B
1,Enterprise Value 3,26.6B
2,Trailing P/E ,N/A
3,Forward P/E 1,12.12
4,PEG Ratio (5 yr expected) 1,0.29
5,Price/Sales (ttm),1.24
6,Price/Book (mrq),2.13
7,Enterprise Value/Revenue 3,1.96
8,Enterprise Value/EBITDA 6,9.05
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,-1.81%
1,Operating Margin (ttm),3.16%
,0,1
0,Return on Assets (ttm),0.96%
1,Return on Equity (ttm),-1.05%
,0,1
0,Revenue (ttm),13.61B
1,Revenue Per Share (ttm),26.19
2,Quarterly Revenue Growth (yoy),2.70%
3,Gross Profit (ttm),4.45B
4,EBITDA ,2.94B
5,Net Income Avi to Common (ttm),-406M
6,Diluted EPS (ttm),-0.48
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),1.46B
1,Total Cash Per Share (mrq),2.87
2,Total Debt (mrq),6.07B
3,Total Debt/Equity (mrq),47.23
4,Current Ratio (mrq),1.65
5,Book Value Per Share (mrq),15.58
,0,1
0,Operating Cash Flow (ttm),2.74B
1,Levered Free Cash Flow (ttm),-5.55B
,0,1
0,Beta (3Y Monthly) ,3.13
1,52-Week Change 3,-21.00%
2,S&P500 52-Week Change 3,5.09%
3,52 Week High 3,46.54
4,52 Week Low 3,29.83
5,50-Day Moving Average 3,37.02
6,200-Day Moving Average 3,40.50
,0,1
0,Avg Vol (3 month) 3,6.57M
1,Avg Vol (10 day) 3,7.69M
2,Shares Outstanding 5,508.8M
3,Float ,506.39M
4,% Held by Insiders 1,0.46%
5,% Held by Institutions 1,86.43%
6,"Shares Short (Oct 15, 2018) 4",10.79M
7,"Short Ratio (Oct 15, 2018) 4",1.53
8,"Short % of Float (Oct 15, 2018) 4",2.07%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",2.12%
10,"Shares Short (prior month Sep 14, 2018) 4",13.6M
,0,1
0,Forward Annual Dividend Rate 4,0.32
1,Forward Annual Dividend Yield 4,0.99%
2,Trailing Annual Dividend Rate 3,0.26
3,Trailing Annual Dividend Yield 3,0.81%
4,5 Year Average Dividend Yield 4,1.43
5,Payout Ratio 4,N/A
6,Dividend Date 3,"Dec 28, 2018"
7,Ex-Dividend Date 4,"Dec 13, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Nov 16, 2004"
