,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,20.0,20.0,19.0,22.0
1,Avg. Estimate,3.34,3.43,12.24,13.95
2,Low Estimate,3.27,3.25,11.99,13.45
3,High Estimate,3.47,3.62,12.54,14.88
4,Year Ago EPS,2.21,2.66,9.34,12.24
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,16,15,18,18
1,Avg. Estimate,1.49B,1.51B,5.91B,6.11B
2,Low Estimate,1.48B,1.49B,5.86B,6.02B
3,High Estimate,1.51B,1.54B,5.95B,6.28B
4,Year Ago Sales,1.42B,1.46B,5.63B,5.91B
5,Sales Growth (year/est),5.50%,3.70%,4.90%,3.40%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,2.4,2.4,2.76,3.17
1,EPS Actual,2.21,2.66,2.23,3.26
2,Difference,-0.19,0.26,-0.53,0.09
3,Surprise %,-7.90%,10.80%,-19.20%,2.80%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,3.34,3.43,12.24,13.95
1,7 Days Ago,3.35,3.43,12.24,13.94
2,30 Days Ago,3.36,3.44,12.27,13.96
3,60 Days Ago,3.36,3.44,12.27,13.96
4,90 Days Ago,3.29,3.32,12.0,13.57
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,1,2,2,2
1,Up Last 30 Days,2,3,3,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,3,1,1,2
,Growth Estimates,MTB,Industry,Sector,S&P 500
0,Current Qtr.,51.10%,N/A,N/A,0.32
1,Next Qtr.,28.90%,N/A,N/A,0.43
2,Current Year,31.00%,N/A,N/A,0.24
3,Next Year,14.00%,N/A,N/A,0.27
4,Next 5 Years (per annum),13.75%,N/A,N/A,0.11
5,Past 5 Years (per annum),8.32%,N/A,N/A,N/A
