,0,1
0,Market Cap (intraday) 5,22.79B
1,Enterprise Value 3,28.03B
2,Trailing P/E ,16.36
3,Forward P/E 1,11.36
4,PEG Ratio (5 yr expected) 1,0.95
5,Price/Sales (ttm),4.05
6,Price/Book (mrq),1.59
7,Enterprise Value/Revenue 3,4.97
8,Enterprise Value/EBITDA 6,N/A
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,27.05%
1,Operating Margin (ttm),43.26%
,0,1
0,Return on Assets (ttm),1.27%
1,Return on Equity (ttm),9.57%
,0,1
0,Revenue (ttm),5.63B
1,Revenue Per Share (ttm),37.88
2,Quarterly Revenue Growth (yoy),6.20%
3,Gross Profit (ttm),5.46B
4,EBITDA ,N/A
5,Net Income Avi to Common (ttm),1.44B
6,Diluted EPS (ttm),9.69
7,Quarterly Earnings Growth (yoy),29.40%
,0,1
0,Total Cash (mrq),8.19B
1,Total Cash Per Share (mrq),56.93
2,Total Debt (mrq),11.91B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),N/A
5,Book Value Per Share (mrq),99.45
,0,1
0,Operating Cash Flow (ttm),1.68B
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta (3Y Monthly) ,0.95
1,52-Week Change 3,-2.30%
2,S&P500 52-Week Change 3,6.68%
3,52 Week High 3,197.37
4,52 Week Low 3,155.36
5,50-Day Moving Average 3,171.42
6,200-Day Moving Average 3,175.71
,0,1
0,Avg Vol (3 month) 3,848.06k
1,Avg Vol (10 day) 3,888.6k
2,Shares Outstanding 5,143.79M
3,Float ,130.15M
4,% Held by Insiders 1,6.31%
5,% Held by Institutions 1,82.54%
6,"Shares Short (Sep 28, 2018) 4",1.92M
7,"Short Ratio (Sep 28, 2018) 4",2.23
8,"Short % of Float (Sep 28, 2018) 4",1.30%
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",1.34%
10,"Shares Short (prior month Aug 31, 2018) 4",1.99M
,0,1
0,Forward Annual Dividend Rate 4,4
1,Forward Annual Dividend Yield 4,2.49%
2,Trailing Annual Dividend Rate 3,3.05
3,Trailing Annual Dividend Yield 3,1.90%
4,5 Year Average Dividend Yield 4,2.13
5,Payout Ratio 4,31.41%
6,Dividend Date 3,"Sep 28, 2018"
7,Ex-Dividend Date 4,"Aug 31, 2018"
8,Last Split Factor (new per old) 2,10/1
9,Last Split Date 3,"Oct 6, 2000"
