,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,11.0,10.0,14.0,14.0
1,Avg. Estimate,1.72,2.58,6.86,7.58
2,Low Estimate,1.7,2.54,6.75,7.35
3,High Estimate,1.75,2.64,6.97,7.89
4,Year Ago EPS,1.53,2.1,5.46,6.86
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,10,9,12,12
1,Avg. Estimate,1.87B,2.22B,7.31B,7.76B
2,Low Estimate,1.86B,2.19B,7.26B,7.62B
3,High Estimate,1.91B,2.24B,7.37B,7.97B
4,Year Ago Sales,1.65B,1.96B,6.38B,7.31B
5,Sales Growth (year/est),13.40%,13.40%,14.50%,6.20%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,1.4,2.04,0.87,1.37
1,EPS Actual,1.53,2.1,1.1,1.46
2,Difference,0.13,0.06,0.23,0.09
3,Surprise %,9.30%,2.90%,26.40%,6.60%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,1.72,2.58,6.86,7.58
1,7 Days Ago,1.72,2.58,6.86,7.58
2,30 Days Ago,1.72,2.58,6.86,7.57
3,60 Days Ago,1.72,2.57,6.86,7.55
4,90 Days Ago,1.79,2.53,6.84,7.45
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,N/A,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,MSI,Industry,Sector,S&P 500
0,Current Qtr.,12.40%,N/A,N/A,0.48
1,Next Qtr.,22.90%,N/A,N/A,0.40
2,Current Year,25.60%,N/A,N/A,0.21
3,Next Year,10.50%,N/A,N/A,0.10
4,Next 5 Years (per annum),15.20%,N/A,N/A,0.11
5,Past 5 Years (per annum),12.53%,N/A,N/A,N/A
