,0,1
0,Market Cap (intraday) 5,19.89B
1,Enterprise Value 3,24.63B
2,Trailing P/E ,N/A
3,Forward P/E 1,16.17
4,PEG Ratio (5 yr expected) 1,1.12
5,Price/Sales (ttm),2.91
6,Price/Book (mrq),N/A
7,Enterprise Value/Revenue 3,3.61
8,Enterprise Value/EBITDA 6,13.90
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,-0.97%
1,Operating Margin (ttm),20.73%
,0,1
0,Return on Assets (ttm),10.31%
1,Return on Equity (ttm),N/A
,0,1
0,Revenue (ttm),6.83B
1,Revenue Per Share (ttm),42.19
2,Quarterly Revenue Growth (yoy),17.60%
3,Gross Profit (ttm),3.03B
4,EBITDA ,1.77B
5,Net Income Avi to Common (ttm),-66M
6,Diluted EPS (ttm),-0.41
7,Quarterly Earnings Growth (yoy),37.40%
,0,1
0,Total Cash (mrq),878M
1,Total Cash Per Share (mrq),5.41
2,Total Debt (mrq),5.65B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),1.23
5,Book Value Per Share (mrq),-9.29
,0,1
0,Operating Cash Flow (ttm),956M
1,Levered Free Cash Flow (ttm),906.63M
,0,1
0,Beta (3Y Monthly) ,0.41
1,52-Week Change 3,31.67%
2,S&P500 52-Week Change 3,4.00%
3,52 Week High 3,131.48
4,52 Week Low 3,89.18
5,50-Day Moving Average 3,124.50
6,200-Day Moving Average 3,118.58
,0,1
0,Avg Vol (3 month) 3,904.32k
1,Avg Vol (10 day) 3,854.51k
2,Shares Outstanding 5,162.27M
3,Float ,161.68M
4,% Held by Insiders 1,0.39%
5,% Held by Institutions 1,89.25%
6,"Shares Short (Oct 15, 2018) 4",3.91M
7,"Short Ratio (Oct 15, 2018) 4",4.06
8,"Short % of Float (Oct 15, 2018) 4",2.63%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",2.41%
10,"Shares Short (prior month Sep 14, 2018) 4",3.66M
,0,1
0,Forward Annual Dividend Rate 4,2.08
1,Forward Annual Dividend Yield 4,1.78%
2,Trailing Annual Dividend Rate 3,2.03
3,Trailing Annual Dividend Yield 3,1.70%
4,5 Year Average Dividend Yield 4,1.99
5,Payout Ratio 4,N/A
6,Dividend Date 3,"Oct 15, 2018"
7,Ex-Dividend Date 4,"Sep 13, 2018"
8,Last Split Factor (new per old) 2,10000/40425
9,Last Split Date 3,"Jan 4, 2011"
