,0,1
0,Market Cap (intraday) 5,39.73B
1,Enterprise Value 3,70.02B
2,Trailing P/E ,N/A
3,Forward P/E 1,11.16
4,PEG Ratio (5 yr expected) 1,-5.08
5,Price/Sales (ttm),1.51
6,Price/Book (mrq),0.77
7,Enterprise Value/Revenue 3,2.67
8,Enterprise Value/EBITDA 6,9.92
,0,1
0,Fiscal Year Ends ,"Dec 29, 2018"
1,Most Recent Quarter (mrq),"Dec 29, 2018"
,0,1
0,Profit Margin ,-38.95%
1,Operating Margin (ttm),23.15%
,0,1
0,Return on Assets (ttm),3.40%
1,Return on Equity (ttm),-17.42%
,0,1
0,Revenue (ttm),26.26B
1,Revenue Per Share (ttm),21.54
2,Quarterly Revenue Growth (yoy),0.20%
3,Gross Profit (ttm),9.15B
4,EBITDA ,7.06B
5,Net Income Avi to Common (ttm),-10.23B
6,Diluted EPS (ttm),-8.39
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),1.13B
1,Total Cash Per Share (mrq),0.93
2,Total Debt (mrq),31.29B
3,Total Debt/Equity (mrq),60.27
4,Current Ratio (mrq),1.22
5,Book Value Per Share (mrq),42.45
,0,1
0,Operating Cash Flow (ttm),N/A
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta (3Y Monthly) ,0.82
1,52-Week Change 3,-45.30%
2,S&P500 52-Week Change 3,9.16%
3,52 Week High 3,64.99
4,52 Week Low 3,31.53
5,50-Day Moving Average 3,32.74
6,200-Day Moving Average 3,43.23
,0,1
0,Avg Vol (3 month) 3,12.68M
1,Avg Vol (10 day) 3,7.92M
2,Shares Outstanding 5,1.22B
3,Float ,298.01M
4,% Held by Insiders 1,0.12%
5,% Held by Institutions 1,85.55%
6,"Shares Short (Apr 15, 2019) 4",19.76M
7,"Short Ratio (Apr 15, 2019) 4",2.29
8,"Short % of Float (Apr 15, 2019) 4",N/A
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",1.62%
10,"Shares Short (prior month Mar 15, 2019) 4",24.64M
,0,1
0,Forward Annual Dividend Rate 4,1.6
1,Forward Annual Dividend Yield 4,4.90%
2,Trailing Annual Dividend Rate 3,2.50
3,Trailing Annual Dividend Yield 3,7.77%
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,N/A
6,Dividend Date 3,"Mar 22, 2019"
7,Ex-Dividend Date 4,"Mar 7, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
