,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,17.0,17.0,22.0,22.0
1,Avg. Estimate,0.61,0.78,2.83,2.92
2,Low Estimate,0.57,0.67,2.62,2.71
3,High Estimate,0.64,0.9,3.63,3.17
4,Year Ago EPS,0.89,1.0,3.53,2.83
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,15,14,21,19
1,Avg. Estimate,6.06B,6.6B,25.88B,26.08B
2,Low Estimate,5.88B,6.46B,25.18B,25.25B
3,High Estimate,6.26B,6.77B,26.77B,26.83B
4,Year Ago Sales,6.3B,6.69B,26.26B,25.88B
5,Sales Growth (year/est),-3.80%,-1.30%,-1.40%,0.80%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.82,0.92,0.81,0.94
1,EPS Actual,0.89,1,0.78,0.84
2,Difference,0.07,0.08,-0.03,-0.1
3,Surprise %,8.50%,8.70%,-3.70%,-10.60%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.61,0.78,2.83,2.92
1,7 Days Ago,0.61,0.78,2.83,2.91
2,30 Days Ago,0.62,0.78,2.8,2.92
3,60 Days Ago,0.63,0.79,2.82,2.94
4,90 Days Ago,0.89,0.99,3.69,3.84
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,2,3,2
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,KHC,Industry,Sector,S&P 500
0,Current Qtr.,-31.50%,N/A,N/A,0.01
1,Next Qtr.,-22.00%,N/A,N/A,0.05
2,Current Year,-19.80%,N/A,N/A,0.05
3,Next Year,3.20%,N/A,N/A,0.11
4,Next 5 Years (per annum),-2.24%,N/A,N/A,0.10
5,Past 5 Years (per annum),6.51%,N/A,N/A,N/A
