,0,1
0,Market Cap (intraday) 5,6.34B
1,Enterprise Value 3,6.79B
2,Trailing P/E ,19.92
3,Forward P/E 1,16.28
4,PEG Ratio (5 yr expected) 1,1.84
5,Price/Sales (ttm),1.77
6,Price/Book (mrq),4.02
7,Enterprise Value/Revenue 3,1.90
8,Enterprise Value/EBITDA 6,11.97
,0,1
0,Fiscal Year Ends ,"Aug 31, 2017"
1,Most Recent Quarter (mrq),"May 31, 2018"
,0,1
0,Profit Margin ,9.28%
1,Operating Margin (ttm),13.73%
,0,1
0,Return on Assets (ttm),10.93%
1,Return on Equity (ttm),21.17%
,0,1
0,Revenue (ttm),3.58B
1,Revenue Per Share (ttm),86.44
2,Quarterly Revenue Growth (yoy),5.90%
3,Gross Profit (ttm),1.48B
4,EBITDA ,567.5M
5,Net Income Avi to Common (ttm),331.9M
6,Diluted EPS (ttm),8.00
7,Quarterly Earnings Growth (yoy),-11.20%
,0,1
0,Total Cash (mrq),94.3M
1,Total Cash Per Share (mrq),2.33
2,Total Debt (mrq),358M
3,Total Debt/Equity (mrq),22.37
4,Current Ratio (mrq),1.64
5,Book Value Per Share (mrq),39.61
,0,1
0,Operating Cash Flow (ttm),418.9M
1,Levered Free Cash Flow (ttm),369.16M
,0,1
0,Beta ,1.77
1,52-Week Change 3,-3.87%
2,S&P500 52-Week Change 3,16.15%
3,52 Week High 3,186.99
4,52 Week Low 3,109.98
5,50-Day Moving Average 3,150.39
6,200-Day Moving Average 3,133.16
,0,1
0,Avg Vol (3 month) 3,654.7k
1,Avg Vol (10 day) 3,646.57k
2,Shares Outstanding 5,39.76M
3,Float ,39.93M
4,% Held by Insiders 1,1.14%
5,% Held by Institutions 1,105.40%
6,"Shares Short (Sep 14, 2018) 4",4.66M
7,"Short Ratio (Sep 14, 2018) 4",8.76
8,"Short % of Float (Sep 14, 2018) 4",16.97%
9,"Short % of Shares Outstanding (Sep 14, 2018) 4",11.60%
10,"Shares Short (prior month Aug 15, 2018) 4",5.85M
,0,1
0,Forward Annual Dividend Rate 4,0.52
1,Forward Annual Dividend Yield 4,0.32%
2,Trailing Annual Dividend Rate 3,0.52
3,Trailing Annual Dividend Yield 3,0.32%
4,5 Year Average Dividend Yield 4,0.32
5,Payout Ratio 4,6.51%
6,Dividend Date 3,"Aug 1, 2018"
7,Ex-Dividend Date 4,"Jul 17, 2018"
8,Last Split Factor (new per old) 2,1/1
9,Last Split Date 3,"May 2, 2008"
