,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,27.0,27.0,25.0,29.0
1,Avg. Estimate,1.76,1.85,7.05,7.96
2,Low Estimate,1.69,1.73,6.76,7.41
3,High Estimate,1.84,1.96,7.24,8.56
4,Year Ago EPS,1.26,1.26,4.76,7.05
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,20,20,24,24
1,Avg. Estimate,852.4M,868.93M,3.35B,3.56B
2,Low Estimate,840M,857.24M,3.32B,3.49B
3,High Estimate,866.3M,891.5M,3.39B,3.68B
4,Year Ago Sales,821M,830M,3.17B,3.35B
5,Sales Growth (year/est),3.80%,4.70%,5.80%,6.30%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,1.2,1.21,1.53,1.64
1,EPS Actual,1.26,1.26,1.59,1.87
2,Difference,0.06,0.05,0.06,0.23
3,Surprise %,5.00%,4.10%,3.90%,14.00%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,1.76,1.85,7.05,7.96
1,7 Days Ago,1.77,1.85,7.05,7.94
2,30 Days Ago,1.78,1.86,7.08,7.91
3,60 Days Ago,1.78,1.86,7.07,7.91
4,90 Days Ago,1.74,1.79,6.74,7.6
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,1,2,1,4
1,Up Last 30 Days,4,4,3,8
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,4,2,3,2
,Growth Estimates,CMA,Industry,Sector,S&P 500
0,Current Qtr.,39.70%,N/A,N/A,0.32
1,Next Qtr.,46.80%,N/A,N/A,0.43
2,Current Year,48.10%,N/A,N/A,0.24
3,Next Year,12.90%,N/A,N/A,0.27
4,Next 5 Years (per annum),28.60%,N/A,N/A,0.11
5,Past 5 Years (per annum),14.80%,N/A,N/A,N/A
