,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,18.0,18.0,20.0,20.0
1,Avg. Estimate,0.29,2.12,6.78,11.23
2,Low Estimate,0.14,1.21,5.55,9.66
3,High Estimate,0.76,2.72,8.26,14.71
4,Year Ago EPS,1.0,2.15,7.37,6.78
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,7,7,9,9
1,Avg. Estimate,21.54B,26.81B,103.36B,119.18B
2,Low Estimate,12.16B,19.62B,74.95B,73.93B
3,High Estimate,27.79B,31.87B,114.97B,149.5B
4,Year Ago Sales,26.44B,31.02B,117.03B,103.36B
5,Sales Growth (year/est),-18.50%,-13.50%,-11.70%,15.30%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.94,1.98,1.95,1.07
1,EPS Actual,1,2.15,2.01,2.12
2,Difference,0.06,0.17,0.06,1.05
3,Surprise %,6.40%,8.60%,3.10%,98.10%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.29,2.12,6.78,11.23
1,7 Days Ago,0.3,2.1,6.9,11.28
2,30 Days Ago,0.58,2.05,7.3,11.56
3,60 Days Ago,0.81,2.12,7.61,11.54
4,90 Days Ago,1.13,2.25,8.28,11.52
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,2,2,1,3
1,Up Last 30 Days,3,6,4,6
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,3,3,4,2
,Growth Estimates,VLO,Industry,Sector,S&P 500
0,Current Qtr.,-71.00%,N/A,N/A,-0.02
1,Next Qtr.,-1.40%,N/A,N/A,0.04
2,Current Year,-8.00%,N/A,N/A,0.05
3,Next Year,65.60%,N/A,N/A,0.11
4,Next 5 Years (per annum),26.48%,N/A,N/A,0.10
5,Past 5 Years (per annum),-3.56%,N/A,N/A,N/A
