,0,1
0,Market Cap (intraday) 5,2.41B
1,Enterprise Value 3,6.24B
2,Trailing P/E ,N/A
3,Forward P/E 1,11.47
4,PEG Ratio (5 yr expected) 1,2.59
5,Price/Sales (ttm),0.72
6,Price/Book (mrq),0.59
7,Enterprise Value/Revenue 3,1.87
8,Enterprise Value/EBITDA 6,4.96
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,-52.39%
1,Operating Margin (ttm),2.54%
,0,1
0,Return on Assets (ttm),0.49%
1,Return on Equity (ttm),-35.52%
,0,1
0,Revenue (ttm),3.33B
1,Revenue Per Share (ttm),13.54
2,Quarterly Revenue Growth (yoy),48.60%
3,Gross Profit (ttm),1.53B
4,EBITDA ,1.26B
5,Net Income Avi to Common (ttm),-1.75B
6,Diluted EPS (ttm),-7.10
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),545k
1,Total Cash Per Share (mrq),0
2,Total Debt (mrq),3.84B
3,Total Debt/Equity (mrq),94.52
4,Current Ratio (mrq),0.80
5,Book Value Per Share (mrq),16.53
,0,1
0,Operating Cash Flow (ttm),990.69M
1,Levered Free Cash Flow (ttm),-68.69M
,0,1
0,Beta (3Y Monthly) ,1.14
1,52-Week Change 3,-25.86%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,18.60
4,52 Week Low 3,9.22
5,50-Day Moving Average 3,10.66
6,200-Day Moving Average 3,12.75
,0,1
0,Avg Vol (3 month) 3,7.18M
1,Avg Vol (10 day) 3,8.43M
2,Shares Outstanding 5,247.14M
3,Float ,244.73M
4,% Held by Insiders 1,1.41%
5,% Held by Institutions 1,109.62%
6,"Shares Short (Mar 29, 2019) 4",45.41M
7,"Short Ratio (Mar 29, 2019) 4",6.98
8,"Short % of Float (Mar 29, 2019) 4",21.96%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",18.08%
10,"Shares Short (prior month Feb 28, 2019) 4",49.87M
,0,1
0,Forward Annual Dividend Rate 4,0.08
1,Forward Annual Dividend Yield 4,0.71%
2,Trailing Annual Dividend Rate 3,0.08
3,Trailing Annual Dividend Yield 3,0.79%
4,5 Year Average Dividend Yield 4,0.41
5,Payout Ratio 4,N/A
6,Dividend Date 3,"Mar 29, 2019"
7,Ex-Dividend Date 4,"Mar 14, 2019"
8,Last Split Factor (new per old) 2,2/3
9,Last Split Date 3,"Dec 5, 2005"
