,0,1
0,Market Cap (intraday) 5,20.15B
1,Enterprise Value 3,25.13B
2,Trailing P/E ,15.50
3,Forward P/E 1,13.43
4,PEG Ratio (5 yr expected) 1,1.36
5,Price/Sales (ttm),1.80
6,Price/Book (mrq),N/A
7,Enterprise Value/Revenue 3,2.25
8,Enterprise Value/EBITDA 6,10.21
,0,1
0,Fiscal Year Ends ,"Aug 26, 2017"
1,Most Recent Quarter (mrq),"May 5, 2018"
,0,1
0,Profit Margin ,12.27%
1,Operating Margin (ttm),18.98%
,0,1
0,Return on Assets (ttm),14.46%
1,Return on Equity (ttm),N/A
,0,1
0,Revenue (ttm),11.17B
1,Revenue Per Share (ttm),407.38
2,Quarterly Revenue Growth (yoy),1.60%
3,Gross Profit (ttm),5.74B
4,EBITDA ,2.46B
5,Net Income Avi to Common (ttm),1.37B
6,Diluted EPS (ttm),49.178
7,Quarterly Earnings Growth (yoy),10.60%
,0,1
0,Total Cash (mrq),245.28M
1,Total Cash Per Share (mrq),9.28
2,Total Debt (mrq),4.95B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),0.95
5,Book Value Per Share (mrq),-51.07
,0,1
0,Operating Cash Flow (ttm),1.82B
1,Levered Free Cash Flow (ttm),1.04B
,0,1
0,Beta ,1.09
1,52-Week Change 3,35.80%
2,S&P500 52-Week Change 3,16.37%
3,52 Week High 3,797.890
4,52 Week Low 3,533.000
5,50-Day Moving Average 3,748.817
6,200-Day Moving Average 3,678.514
,0,1
0,Avg Vol (3 month) 3,244.24k
1,Avg Vol (10 day) 3,278.57k
2,Shares Outstanding 5,26.44M
3,Float ,26.27M
4,% Held by Insiders 1,0.71%
5,% Held by Institutions 1,94.68%
6,"Shares Short (Aug 15, 2018) 4",649.22k
7,"Short Ratio (Aug 15, 2018) 4",2.78
8,"Short % of Float (Aug 15, 2018) 4",2.70%
9,"Short % of Shares Outstanding (Aug 15, 2018) 4",2.46%
10,"Shares Short (prior month Jul 13, 2018) 4",757.99k
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Apr 21, 1994"
