,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,32.0,33.0,38.0,38.0
1,Avg. Estimate,10.56,11.46,46.96,54.77
2,Low Estimate,9.32,10.16,42.02,45.81
3,High Estimate,11.8,13.49,53.82,63.08
4,Year Ago EPS,13.33,4.54,43.7,46.96
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,28,28,33,33
1,Avg. Estimate,37.34B,39.03B,163.71B,192.91B
2,Low Estimate,36.91B,38.49B,161.7B,187.75B
3,High Estimate,37.94B,39.53B,166.34B,199.97B
4,Year Ago Sales,31.15B,32.66B,136.82B,163.71B
5,Sales Growth (year/est),19.90%,19.50%,19.70%,17.80%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,9.28,9.59,10.42,10.82
1,EPS Actual,13.33,4.54,13.06,12.77
2,Difference,4.05,-5.05,2.64,1.95
3,Surprise %,43.60%,-52.70%,25.30%,18.00%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,10.56,11.46,46.96,54.77
1,7 Days Ago,10.56,11.47,46.98,54.77
2,30 Days Ago,10.59,11.45,46.99,54.77
3,60 Days Ago,10.59,11.46,46.97,54.72
4,90 Days Ago,10.49,11.33,47.12,54.83
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,1,1,1
1,Up Last 30 Days,2,3,3,4
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,2,1,2,1
,Growth Estimates,GOOGL,Industry,Sector,S&P 500
0,Current Qtr.,-20.80%,N/A,N/A,-0.00
1,Next Qtr.,152.40%,N/A,N/A,0.04
2,Current Year,7.50%,N/A,N/A,0.05
3,Next Year,16.60%,N/A,N/A,0.11
4,Next 5 Years (per annum),17.60%,N/A,N/A,0.10
5,Past 5 Years (per annum),14.26%,N/A,N/A,N/A
