,0,1
0,Market Cap (intraday) 5,72.71B
1,Enterprise Value 3,90.31B
2,Trailing P/E ,22.06
3,Forward P/E 1,18.84
4,PEG Ratio (5 yr expected) 1,3.48
5,Price/Sales (ttm),2.80
6,Price/Book (mrq),2.85
7,Enterprise Value/Revenue 3,3.48
8,Enterprise Value/EBITDA 6,19.77
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,13.03%
1,Operating Margin (ttm),14.48%
,0,1
0,Return on Assets (ttm),3.73%
1,Return on Equity (ttm),13.11%
,0,1
0,Revenue (ttm),25.94B
1,Revenue Per Share (ttm),17.62
2,Quarterly Revenue Growth (yoy),-2.80%
3,Gross Profit (ttm),10.54B
4,EBITDA ,4.57B
5,Net Income Avi to Common (ttm),3.38B
6,Diluted EPS (ttm),2.28
7,Quarterly Earnings Growth (yoy),18.40%
,0,1
0,Total Cash (mrq),1.12B
1,Total Cash Per Share (mrq),0.77
2,Total Debt (mrq),18.73B
3,Total Debt/Equity (mrq),72.83
4,Current Ratio (mrq),0.45
5,Book Value Per Share (mrq),17.67
,0,1
0,Operating Cash Flow (ttm),3.95B
1,Levered Free Cash Flow (ttm),2.1B
,0,1
0,Beta (3Y Monthly) ,0.85
1,52-Week Change 3,26.61%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,50.70
4,52 Week Low 3,37.42
5,50-Day Moving Average 3,49.29
6,200-Day Moving Average 3,45.10
,0,1
0,Avg Vol (3 month) 3,7.25M
1,Avg Vol (10 day) 3,5.34M
2,Shares Outstanding 5,1.45B
3,Float ,1.44B
4,% Held by Insiders 1,0.34%
5,% Held by Institutions 1,78.70%
6,"Shares Short (Apr 15, 2019) 4",9.35M
7,"Short Ratio (Apr 15, 2019) 4",1.49
8,"Short % of Float (Apr 15, 2019) 4",0.66%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",0.65%
10,"Shares Short (prior month Mar 15, 2019) 4",10.8M
,0,1
0,Forward Annual Dividend Rate 4,1.04
1,Forward Annual Dividend Yield 4,2.08%
2,Trailing Annual Dividend Rate 3,0.96
3,Trailing Annual Dividend Yield 3,1.92%
4,5 Year Average Dividend Yield 4,1.71
5,Payout Ratio 4,42.11%
6,Dividend Date 3,"Apr 12, 2019"
7,Ex-Dividend Date 4,"Mar 28, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
