,0,1
0,Market Cap (intraday) 5,9.56B
1,Enterprise Value 3,14.95B
2,Trailing P/E ,20.53
3,Forward P/E 1,18.01
4,PEG Ratio (5 yr expected) 1,4.99
5,Price/Sales (ttm),2.65
6,Price/Book (mrq),1.90
7,Enterprise Value/Revenue 3,4.14
8,Enterprise Value/EBITDA 6,9.97
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,12.95%
1,Operating Margin (ttm),23.69%
,0,1
0,Return on Assets (ttm),3.13%
1,Return on Equity (ttm),9.60%
,0,1
0,Revenue (ttm),3.61B
1,Revenue Per Share (ttm),32.23
2,Quarterly Revenue Growth (yoy),3.10%
3,Gross Profit (ttm),1.66B
4,EBITDA ,1.5B
5,Net Income Avi to Common (ttm),467.66M
6,Diluted EPS (ttm),4.16
7,Quarterly Earnings Growth (yoy),-0.40%
,0,1
0,Total Cash (mrq),3.84M
1,Total Cash Per Share (mrq),0.03
2,Total Debt (mrq),5.41B
3,Total Debt/Equity (mrq),104.81
4,Current Ratio (mrq),0.50
5,Book Value Per Share (mrq),44.94
,0,1
0,Operating Cash Flow (ttm),1.22B
1,Levered Free Cash Flow (ttm),-280.23M
,0,1
0,Beta (3Y Monthly) ,-0.11
1,52-Week Change 3,-5.30%
2,S&P500 52-Week Change 3,6.61%
3,52 Week High 3,92.48
4,52 Week Low 3,73.41
5,50-Day Moving Average 3,81.80
6,200-Day Moving Average 3,79.94
,0,1
0,Avg Vol (3 month) 3,947.58k
1,Avg Vol (10 day) 3,1.17M
2,Shares Outstanding 5,111.97M
3,Float ,111.51M
4,% Held by Insiders 1,0.38%
5,% Held by Institutions 1,84.44%
6,"Shares Short (Oct 15, 2018) 4",2.25M
7,"Short Ratio (Oct 15, 2018) 4",2.39
8,"Short % of Float (Oct 15, 2018) 4",2.55%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",2.00%
10,"Shares Short (prior month Sep 14, 2018) 4",2.08M
,0,1
0,Forward Annual Dividend Rate 4,2.95
1,Forward Annual Dividend Yield 4,3.58%
2,Trailing Annual Dividend Rate 3,2.74
3,Trailing Annual Dividend Yield 3,3.24%
4,5 Year Average Dividend Yield 4,3.53
5,Payout Ratio 4,65.87%
6,Dividend Date 3,"Dec 3, 2018"
7,Ex-Dividend Date 4,"Oct 31, 2018"
8,Last Split Factor (new per old) 2,1/10
9,Last Split Date 3,"Apr 28, 2011"
