,0,1
0,Market Cap (intraday) 5,263.13B
1,Enterprise Value 3,277.74B
2,Trailing P/E ,13.06
3,Forward P/E 1,12.37
4,PEG Ratio (5 yr expected) 1,1.60
5,Price/Sales (ttm),3.71
6,Price/Book (mrq),3.54
7,Enterprise Value/Revenue 3,3.92
8,Enterprise Value/EBITDA 6,8.59
,0,1
0,Fiscal Year Ends ,"Dec 29, 2018"
1,Most Recent Quarter (mrq),"Dec 29, 2018"
,0,1
0,Profit Margin ,29.72%
1,Operating Margin (ttm),32.81%
,0,1
0,Return on Assets (ttm),11.57%
1,Return on Equity (ttm),29.32%
,0,1
0,Revenue (ttm),70.85B
1,Revenue Per Share (ttm),15.36
2,Quarterly Revenue Growth (yoy),9.40%
3,Gross Profit (ttm),43.74B
4,EBITDA ,32.33B
5,Net Income Avi to Common (ttm),21.05B
6,Diluted EPS (ttm),4.48
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),11.65B
1,Total Cash Per Share (mrq),2.59
2,Total Debt (mrq),26.36B
3,Total Debt/Equity (mrq),35.35
4,Current Ratio (mrq),1.73
5,Book Value Per Share (mrq),16.51
,0,1
0,Operating Cash Flow (ttm),29.43B
1,Levered Free Cash Flow (ttm),7.77B
,0,1
0,Beta (3Y Monthly) ,0.49
1,52-Week Change 3,14.60%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,59.59
4,52 Week Low 3,42.36
5,50-Day Moving Average 3,54.58
6,200-Day Moving Average 3,49.52
,0,1
0,Avg Vol (3 month) 3,22.73M
1,Avg Vol (10 day) 3,20.83M
2,Shares Outstanding 5,4.5B
3,Float ,4.5B
4,% Held by Insiders 1,0.05%
5,% Held by Institutions 1,68.80%
6,"Shares Short (Mar 29, 2019) 4",53.9M
7,"Short Ratio (Mar 29, 2019) 4",2.62
8,"Short % of Float (Mar 29, 2019) 4",1.20%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",1.20%
10,"Shares Short (prior month Feb 28, 2019) 4",53.95M
,0,1
0,Forward Annual Dividend Rate 4,1.26
1,Forward Annual Dividend Yield 4,2.35%
2,Trailing Annual Dividend Rate 3,1.20
3,Trailing Annual Dividend Yield 3,2.05%
4,5 Year Average Dividend Yield 4,2.74
5,Payout Ratio 4,26.79%
6,Dividend Date 3,"Jun 1, 2019"
7,Ex-Dividend Date 4,"May 6, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jul 31, 2000"
