,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,11.0,11.0,7.0,12.0
1,Avg. Estimate,0.59,0.74,2.17,3.43
2,Low Estimate,0.47,0.6,2.02,2.5
3,High Estimate,0.66,0.9,2.29,3.99
4,Year Ago EPS,0.43,0.37,1.9,2.17
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,11,11,9,14
1,Avg. Estimate,2.6B,2.87B,10.65B,11.34B
2,Low Estimate,2.55B,2.79B,10.53B,11.04B
3,High Estimate,2.81B,3.01B,10.98B,11.53B
4,Year Ago Sales,1.65B,1.86B,6.87B,10.65B
5,Sales Growth (year/est),57.70%,53.90%,54.90%,6.60%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,0.54,0.38,0.43,0.87
1,EPS Actual,0.43,0.37,0.53,0.66
2,Difference,-0.11,-0.01,0.1,-0.21
3,Surprise %,-20.40%,-2.60%,23.30%,-24.10%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,0.59,0.74,2.17,3.43
1,7 Days Ago,0.59,0.74,2.18,3.42
2,30 Days Ago,0.59,0.74,2.17,3.37
3,60 Days Ago,0.59,0.74,2.17,3.35
4,90 Days Ago,0.6,0.76,2.27,3.43
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,1
1,Up Last 30 Days,2,1,3,4
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,N/A,1,N/A
,Growth Estimates,DISCK,Industry,Sector,S&P 500
0,Current Qtr.,37.20%,N/A,N/A,0.48
1,Next Qtr.,100.00%,N/A,N/A,0.40
2,Current Year,14.20%,N/A,N/A,0.21
3,Next Year,58.10%,N/A,N/A,0.10
4,Next 5 Years (per annum),7.00%,N/A,N/A,0.11
5,Past 5 Years (per annum),N/A,N/A,N/A,N/A
