,0,1
0,Market Cap (intraday) 5,25.72B
1,Enterprise Value 3,27.56B
2,Trailing P/E ,12.42
3,Forward P/E 1,11.08
4,PEG Ratio (5 yr expected) 1,1.26
5,Price/Sales (ttm),1.08
6,Price/Book (mrq),3.50
7,Enterprise Value/Revenue 3,1.16
8,Enterprise Value/EBITDA 6,8.95
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,9.01%
1,Operating Margin (ttm),10.39%
,0,1
0,Return on Assets (ttm),8.31%
1,Return on Equity (ttm),26.63%
,0,1
0,Revenue (ttm),23.77B
1,Revenue Per Share (ttm),146.58
2,Quarterly Revenue Growth (yoy),11.90%
3,Gross Profit (ttm),5.74B
4,EBITDA ,3.08B
5,Net Income Avi to Common (ttm),2.14B
6,Diluted EPS (ttm),13.15
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),1.52B
1,Total Cash Per Share (mrq),9.69
2,Total Debt (mrq),2.48B
3,Total Debt/Equity (mrq),29.98
4,Current Ratio (mrq),1.54
5,Book Value Per Share (mrq),46.62
,0,1
0,Operating Cash Flow (ttm),2.38B
1,Levered Free Cash Flow (ttm),665.88M
,0,1
0,Beta (3Y Monthly) ,1.27
1,52-Week Change 3,1.43%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,169.37
4,52 Week Low 3,124.40
5,50-Day Moving Average 3,161.28
6,200-Day Moving Average 3,147.92
,0,1
0,Avg Vol (3 month) 3,1.25M
1,Avg Vol (10 day) 3,1.05M
2,Shares Outstanding 5,157.48M
3,Float ,156.83M
4,% Held by Insiders 1,0.27%
5,% Held by Institutions 1,84.48%
6,"Shares Short (Apr 15, 2019) 4",2.78M
7,"Short Ratio (Apr 15, 2019) 4",2.37
8,"Short % of Float (Apr 15, 2019) 4",1.90%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",1.76%
10,"Shares Short (prior month Mar 15, 2019) 4",3.95M
,0,1
0,Forward Annual Dividend Rate 4,4.56
1,Forward Annual Dividend Yield 4,2.89%
2,Trailing Annual Dividend Rate 3,4.44
3,Trailing Annual Dividend Yield 3,2.74%
4,5 Year Average Dividend Yield 4,2.70
5,Payout Ratio 4,33.76%
6,Dividend Date 3,"Mar 7, 2019"
7,Ex-Dividend Date 4,"Feb 21, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jan 3, 2008"
