,0,1
0,Market Cap (intraday) 5,17.83B
1,Enterprise Value 3,36.03B
2,Trailing P/E ,20.22
3,Forward P/E 1,16.90
4,PEG Ratio (5 yr expected) 1,-4.34
5,Price/Sales (ttm),1.62
6,Price/Book (mrq),2.00
7,Enterprise Value/Revenue 3,3.27
8,Enterprise Value/EBITDA 6,12.90
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,7.71%
1,Operating Margin (ttm),10.36%
,0,1
0,Return on Assets (ttm),1.50%
1,Return on Equity (ttm),9.84%
,0,1
0,Revenue (ttm),11.01B
1,Revenue Per Share (ttm),60.69
2,Quarterly Revenue Growth (yoy),-4.20%
3,Gross Profit (ttm),3.84B
4,EBITDA ,2.79B
5,Net Income Avi to Common (ttm),848.66M
6,Diluted EPS (ttm),4.63
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),480.98M
1,Total Cash Per Share (mrq),2.54
2,Total Debt (mrq),18.13B
3,Total Debt/Equity (mrq),200.06
4,Current Ratio (mrq),0.54
5,Book Value Per Share (mrq),46.78
,0,1
0,Operating Cash Flow (ttm),2.39B
1,Levered Free Cash Flow (ttm),-2.05B
,0,1
0,Beta (3Y Monthly) ,0.30
1,52-Week Change 3,17.92%
2,S&P500 52-Week Change 3,7.91%
3,52 Week High 3,96.87
4,52 Week Low 3,75.45
5,50-Day Moving Average 3,93.35
6,200-Day Moving Average 3,87.40
,0,1
0,Avg Vol (3 month) 3,1.53M
1,Avg Vol (10 day) 3,1.32M
2,Shares Outstanding 5,190.47M
3,Float ,188.97M
4,% Held by Insiders 1,0.26%
5,% Held by Institutions 1,91.21%
6,"Shares Short (Mar 15, 2019) 4",7.85M
7,"Short Ratio (Mar 15, 2019) 4",4.01
8,"Short % of Float (Mar 15, 2019) 4",4.68%
9,"Short % of Shares Outstanding (Mar 15, 2019) 4",4.12%
10,"Shares Short (prior month Feb 15, 2019) 4",7.35M
,0,1
0,Forward Annual Dividend Rate 4,3.64
1,Forward Annual Dividend Yield 4,3.87%
2,Trailing Annual Dividend Rate 3,3.58
3,Trailing Annual Dividend Yield 3,3.81%
4,5 Year Average Dividend Yield 4,4.40
5,Payout Ratio 4,77.32%
6,Dividend Date 3,"Mar 1, 2019"
7,Ex-Dividend Date 4,"Feb 13, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
