,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,8.0,8.0,13.0,14.0
1,Avg. Estimate,1.08,1.25,5.45,5.54
2,Low Estimate,0.53,0.84,5.26,5.46
3,High Estimate,1.4,1.68,6.18,5.93
4,Year Ago EPS,1.16,1.79,7.31,5.45
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,4,4,9,9
1,Avg. Estimate,2.8B,2.88B,11.88B,11.97B
2,Low Estimate,2.74B,2.76B,11.26B,11.28B
3,High Estimate,2.96B,3.16B,12.69B,12.8B
4,Year Ago Sales,2.72B,2.67B,11.01B,11.88B
5,Sales Growth (year/est),2.80%,7.90%,7.90%,0.70%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,1.28,1.31,3,0.41
1,EPS Actual,1.16,1.79,3.77,0.6
2,Difference,-0.12,0.48,0.77,0.19
3,Surprise %,-9.40%,36.60%,25.70%,46.30%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.08,1.25,5.45,5.54
1,7 Days Ago,1.03,1.29,5.45,5.53
2,30 Days Ago,1.05,1.36,5.48,5.54
3,60 Days Ago,1.28,1.46,5.97,5.68
4,90 Days Ago,1.25,1.47,6.0,5.7
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,1,1
1,Up Last 30 Days,2,1,3,4
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,1,N/A,N/A
,Growth Estimates,ETR,Industry,Sector,S&P 500
0,Current Qtr.,-6.90%,N/A,N/A,-0.02
1,Next Qtr.,-30.20%,N/A,N/A,0.05
2,Current Year,-25.40%,N/A,N/A,0.05
3,Next Year,1.70%,N/A,N/A,0.11
4,Next 5 Years (per annum),-3.98%,N/A,N/A,0.10
5,Past 5 Years (per annum),1.56%,N/A,N/A,N/A
