,0,1
0,Market Cap (intraday) 5,21.21B
1,Enterprise Value 3,34.36B
2,Trailing P/E ,8.99
3,Forward P/E 1,8.93
4,PEG Ratio (5 yr expected) 1,1.62
5,Price/Sales (ttm),3.15
6,Price/Book (mrq),1.19
7,Enterprise Value/Revenue 3,5.10
8,Enterprise Value/EBITDA 6,N/A
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,32.53%
1,Operating Margin (ttm),41.68%
,0,1
0,Return on Assets (ttm),1.52%
1,Return on Equity (ttm),13.51%
,0,1
0,Revenue (ttm),6.74B
1,Revenue Per Share (ttm),10.01
2,Quarterly Revenue Growth (yoy),7.00%
3,Gross Profit (ttm),6.69B
4,EBITDA ,N/A
5,Net Income Avi to Common (ttm),2.1B
6,Diluted EPS (ttm),3.06
7,Quarterly Earnings Growth (yoy),-4.60%
,0,1
0,Total Cash (mrq),2.58B
1,Total Cash Per Share (mrq),3.99
2,Total Debt (mrq),17.8B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),N/A
5,Book Value Per Share (mrq),23.07
,0,1
0,Operating Cash Flow (ttm),2.86B
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta (3Y Monthly) ,1.28
1,52-Week Change 3,-13.22%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,34.67
4,52 Week Low 3,22.12
5,50-Day Moving Average 3,26.75
6,200-Day Moving Average 3,26.51
,0,1
0,Avg Vol (3 month) 3,8.04M
1,Avg Vol (10 day) 3,7.32M
2,Shares Outstanding 5,771.11M
3,Float ,645.54M
4,% Held by Insiders 1,0.32%
5,% Held by Institutions 1,84.89%
6,"Shares Short (Mar 29, 2019) 4",42.1M
7,"Short Ratio (Mar 29, 2019) 4",3.69
8,"Short % of Float (Mar 29, 2019) 4",7.28%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",5.46%
10,"Shares Short (prior month Feb 28, 2019) 4",15.71M
,0,1
0,Forward Annual Dividend Rate 4,0.88
1,Forward Annual Dividend Yield 4,3.49%
2,Trailing Annual Dividend Rate 3,0.74
3,Trailing Annual Dividend Yield 3,2.67%
4,5 Year Average Dividend Yield 4,2.44
5,Payout Ratio 4,24.18%
6,Dividend Date 3,"Apr 15, 2019"
7,Ex-Dividend Date 4,"Mar 28, 2019"
8,Last Split Factor (new per old) 2,2/3
9,Last Split Date 3,"Jul 17, 2000"
