,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,15.0,23.0,17.0,24.0
1,Avg. Estimate,0.58,0.67,2.77,3.08
2,Low Estimate,0.57,0.62,2.67,2.94
3,High Estimate,0.62,0.72,2.85,3.21
4,Year Ago EPS,0.57,0.63,2.53,2.77
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,11,17,11,20
1,Avg. Estimate,1.74B,1.94B,7.5B,7.78B
2,Low Estimate,1.6B,1.86B,7.35B,7.52B
3,High Estimate,2.18B,2.45B,7.7B,7.89B
4,Year Ago Sales,1.91B,1.76B,6.93B,7.5B
5,Sales Growth (year/est),-8.50%,9.80%,8.20%,3.70%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.48,0.57,0.63,0.67
1,EPS Actual,0.57,0.63,0.64,0.69
2,Difference,0.09,0.06,0.01,0.02
3,Surprise %,18.70%,10.50%,1.60%,3.00%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.58,0.67,2.77,3.08
1,7 Days Ago,0.58,0.67,2.77,3.08
2,30 Days Ago,0.59,0.67,2.76,3.06
3,60 Days Ago,0.59,0.67,2.76,3.06
4,90 Days Ago,0.59,0.66,2.73,3.03
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,2,2,4,3
1,Up Last 30 Days,3,9,12,10
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,1,1,1
,Growth Estimates,FITB,Industry,Sector,S&P 500
0,Current Qtr.,1.80%,N/A,N/A,-0.02
1,Next Qtr.,6.30%,N/A,N/A,0.04
2,Current Year,9.50%,N/A,N/A,0.05
3,Next Year,11.20%,N/A,N/A,0.11
4,Next 5 Years (per annum),6.00%,N/A,N/A,0.10
5,Past 5 Years (per annum),8.10%,N/A,N/A,N/A
