,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,20.0,19.0,22.0,22.0
1,Avg. Estimate,2.56,2.64,10.67,11.4
2,Low Estimate,2.28,2.3,10.13,10.6
3,High Estimate,2.75,2.81,11.25,12.0
4,Year Ago EPS,2.34,2.68,9.44,10.67
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,10,10,11,11
1,Avg. Estimate,6.86B,7.8B,29.6B,30.74B
2,Low Estimate,6.76B,7.66B,29.09B,29.89B
3,High Estimate,7.35B,8.3B,31.65B,32.6B
4,Year Ago Sales,6.54B,7.45B,28.31B,29.6B
5,Sales Growth (year/est),4.90%,4.70%,4.60%,3.80%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,2.26,2.62,2.36,1.97
1,EPS Actual,2.34,2.68,2.41,2.02
2,Difference,0.08,0.06,0.05,0.05
3,Surprise %,3.50%,2.30%,2.10%,2.50%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,2.56,2.64,10.67,11.4
1,7 Days Ago,2.59,2.65,10.73,11.43
2,30 Days Ago,2.66,2.65,10.84,11.53
3,60 Days Ago,2.66,2.66,10.89,11.56
4,90 Days Ago,2.72,2.72,11.07,11.68
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,1,1,1
1,Up Last 30 Days,1,2,1,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,N/A,1,1
,Growth Estimates,CB,Industry,Sector,S&P 500
0,Current Qtr.,9.40%,N/A,N/A,-0.00
1,Next Qtr.,-1.50%,N/A,N/A,0.04
2,Current Year,13.00%,N/A,N/A,0.05
3,Next Year,6.80%,N/A,N/A,0.11
4,Next 5 Years (per annum),10.77%,N/A,N/A,0.10
5,Past 5 Years (per annum),-0.55%,N/A,N/A,N/A
