,0,1
0,Market Cap (intraday) 5,90.68B
1,Enterprise Value 3,131.36B
2,Trailing P/E ,13.65
3,Forward P/E 1,20.88
4,PEG Ratio (5 yr expected) 1,3.06
5,Price/Sales (ttm),5.42
6,Price/Book (mrq),2.65
7,Enterprise Value/Revenue 3,7.85
8,Enterprise Value/EBITDA 6,15.34
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,39.68%
1,Operating Margin (ttm),26.39%
,0,1
0,Return on Assets (ttm),2.74%
1,Return on Equity (ttm),17.14%
,0,1
0,Revenue (ttm),16.73B
1,Revenue Per Share (ttm),35.35
2,Quarterly Revenue Growth (yoy),9.70%
3,Gross Profit (ttm),9.66B
4,EBITDA ,8.56B
5,Net Income Avi to Common (ttm),6.64B
6,Diluted EPS (ttm),13.88
7,Quarterly Earnings Growth (yoy),-81.00%
,0,1
0,Total Cash (mrq),638M
1,Total Cash Per Share (mrq),1.33
2,Total Debt (mrq),37.71B
3,Total Debt/Equity (mrq),99.55
4,Current Ratio (mrq),0.36
5,Book Value Per Share (mrq),71.43
,0,1
0,Operating Cash Flow (ttm),6.59B
1,Levered Free Cash Flow (ttm),-8.24B
,0,1
0,Beta (3Y Monthly) ,0.18
1,52-Week Change 3,17.70%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,195.55
4,52 Week Low 3,155.06
5,50-Day Moving Average 3,190.37
6,200-Day Moving Average 3,180.13
,0,1
0,Avg Vol (3 month) 3,2.03M
1,Avg Vol (10 day) 3,1.57M
2,Shares Outstanding 5,478.89M
3,Float ,477.1M
4,% Held by Insiders 1,0.19%
5,% Held by Institutions 1,79.19%
6,"Shares Short (Mar 29, 2019) 4",4.76M
7,"Short Ratio (Mar 29, 2019) 4",2.32
8,"Short % of Float (Mar 29, 2019) 4",1.00%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",0.99%
10,"Shares Short (prior month Feb 28, 2019) 4",6.23M
,0,1
0,Forward Annual Dividend Rate 4,5
1,Forward Annual Dividend Yield 4,2.59%
2,Trailing Annual Dividend Rate 3,4.44
3,Trailing Annual Dividend Yield 3,2.34%
4,5 Year Average Dividend Yield 4,2.71
5,Payout Ratio 4,31.99%
6,Dividend Date 3,"Mar 15, 2019"
7,Ex-Dividend Date 4,"Feb 27, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Mar 16, 2005"
