,0,1
0,Market Cap (intraday) 5,182.82B
1,Enterprise Value 3,28.02B
2,Trailing P/E ,N/A
3,Forward P/E 1,9.65
4,PEG Ratio (5 yr expected) 1,0.85
5,Price/Sales (ttm),2.82
6,Price/Book (mrq),1.01
7,Enterprise Value/Revenue 3,0.43
8,Enterprise Value/EBITDA 6,N/A
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,-8.71%
1,Operating Margin (ttm),36.19%
,0,1
0,Return on Assets (ttm),-0.29%
1,Return on Equity (ttm),-2.54%
,0,1
0,Revenue (ttm),64.84B
1,Revenue Per Share (ttm),24.98
2,Quarterly Revenue Growth (yoy),1.10%
3,Gross Profit (ttm),64.28B
4,EBITDA ,N/A
5,Net Income Avi to Common (ttm),-6.75B
6,Diluted EPS (ttm),-2.65
7,Quarterly Earnings Growth (yoy),16.00%
,0,1
0,Total Cash (mrq),698.9B
1,Total Cash Per Share (mrq),277.71
2,Total Debt (mrq),505.3B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),N/A
5,Book Value Per Share (mrq),71.95
,0,1
0,Operating Cash Flow (ttm),21.34B
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta ,1.54
1,52-Week Change 3,-3.14%
2,S&P500 52-Week Change 3,15.34%
3,52 Week High 3,80.70
4,52 Week Low 3,64.38
5,50-Day Moving Average 3,71.37
6,200-Day Moving Average 3,69.82
,0,1
0,Avg Vol (3 month) 3,14.22M
1,Avg Vol (10 day) 3,13.03M
2,Shares Outstanding 5,2.52B
3,Float ,2.51B
4,% Held by Insiders 1,0.14%
5,% Held by Institutions 1,78.94%
6,"Shares Short (Sep 14, 2018) 4",16.05M
7,"Short Ratio (Sep 14, 2018) 4",1.33
8,"Short % of Float (Sep 14, 2018) 4",0.63%
9,"Short % of Shares Outstanding (Sep 14, 2018) 4",0.64%
10,"Shares Short (prior month Aug 15, 2018) 4",16.88M
,0,1
0,Forward Annual Dividend Rate 4,1.8
1,Forward Annual Dividend Yield 4,2.48%
2,Trailing Annual Dividend Rate 3,1.28
3,Trailing Annual Dividend Yield 3,1.78%
4,5 Year Average Dividend Yield 4,0.61
5,Payout Ratio 4,N/A
6,Dividend Date 3,"Aug 24, 2018"
7,Ex-Dividend Date 4,"Aug 3, 2018"
8,Last Split Factor (new per old) 2,1/10
9,Last Split Date 3,"May 9, 2011"
