,0,1
0,Market Cap (intraday) 5,12.02B
1,Enterprise Value 3,14.75B
2,Trailing P/E ,18.91
3,Forward P/E 1,15.15
4,PEG Ratio (5 yr expected) 1,1.33
5,Price/Sales (ttm),1.30
6,Price/Book (mrq),2.16
7,Enterprise Value/Revenue 3,1.60
8,Enterprise Value/EBITDA 6,13.17
,0,1
0,Fiscal Year Ends ,"Feb 4, 2018"
1,Most Recent Quarter (mrq),"May 6, 2018"
,0,1
0,Profit Margin ,7.00%
1,Operating Margin (ttm),8.54%
,0,1
0,Return on Assets (ttm),4.36%
1,Return on Equity (ttm),12.35%
,0,1
0,Revenue (ttm),9.24B
1,Revenue Per Share (ttm),119.50
2,Quarterly Revenue Growth (yoy),16.40%
3,Gross Profit (ttm),4.89B
4,EBITDA ,1.12B
5,Net Income Avi to Common (ttm),646.8M
6,Diluted EPS (ttm),8.24
7,Quarterly Earnings Growth (yoy),154.80%
,0,1
0,Total Cash (mrq),436.2M
1,Total Cash Per Share (mrq),5.66
2,Total Debt (mrq),3.27B
3,Total Debt/Equity (mrq),58.71
4,Current Ratio (mrq),1.76
5,Book Value Per Share (mrq),72.11
,0,1
0,Operating Cash Flow (ttm),631.5M
1,Levered Free Cash Flow (ttm),121.47M
,0,1
0,Beta ,0.72
1,52-Week Change 3,22.11%
2,S&P500 52-Week Change 3,18.41%
3,52 Week High 3,169.22
4,52 Week Low 3,118.66
5,50-Day Moving Average 3,151.49
6,200-Day Moving Average 3,152.52
,0,1
0,Avg Vol (3 month) 3,919.19k
1,Avg Vol (10 day) 3,683.58k
2,Shares Outstanding 5,77.09M
3,Float ,76.72M
4,% Held by Insiders 1,0.52%
5,% Held by Institutions 1,98.82%
6,"Shares Short (Aug 15, 2018) 4",1.23M
7,"Short Ratio (Aug 15, 2018) 4",1.61
8,"Short % of Float (Aug 15, 2018) 4",1.79%
9,"Short % of Shares Outstanding (Aug 15, 2018) 4",1.60%
10,"Shares Short (prior month Jul 13, 2018) 4",2.02M
,0,1
0,Forward Annual Dividend Rate 4,0.15
1,Forward Annual Dividend Yield 4,0.10%
2,Trailing Annual Dividend Rate 3,0.15
3,Trailing Annual Dividend Yield 3,0.10%
4,5 Year Average Dividend Yield 4,0.13
5,Payout Ratio 4,1.83%
6,Dividend Date 3,"Sep 25, 2018"
7,Ex-Dividend Date 4,"Feb 27, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Oct 10, 1991"
