,Earnings Estimate,Current Qtr. (Jul 2018),Next Qtr. (Oct 2018),Current Year (2019),Next Year (2020)
0,No. of Analysts,19.0,18.0,20.0,20.0
1,Avg. Estimate,2.1,3.13,9.18,10.29
2,Low Estimate,2.03,3.05,9.05,9.9
3,High Estimate,2.14,3.26,9.25,10.55
4,Year Ago EPS,1.69,3.02,7.94,9.18
,Revenue Estimate,Current Qtr. (Jul 2018),Next Qtr. (Oct 2018),Current Year (2019),Next Year (2020)
0,No. of Analysts,17,15,18,18
1,Avg. Estimate,2.29B,2.44B,9.52B,9.89B
2,Low Estimate,2.27B,2.39B,9.39B,9.71B
3,High Estimate,2.32B,2.54B,9.64B,10.13B
4,Year Ago Sales,2.07B,2.36B,8.91B,9.52B
5,Sales Growth (year/est),10.50%,3.50%,6.70%,3.90%
,Earnings History,7/30/2017,10/30/2017,1/30/2018,4/29/2018
0,EPS Est.,1.64,2.91,1.47,2.25
1,EPS Actual,1.69,3.02,1.58,2.36
2,Difference,0.05,0.11,0.11,0.11
3,Surprise %,3.00%,3.80%,7.50%,4.90%
,EPS Trend,Current Qtr. (Jul 2018),Next Qtr. (Oct 2018),Current Year (2019),Next Year (2020)
0,Current Estimate,2.1,3.13,9.18,10.29
1,7 Days Ago,2.1,3.13,9.18,10.29
2,30 Days Ago,2.09,3.13,9.19,10.34
3,60 Days Ago,2.09,3.14,9.19,10.35
4,90 Days Ago,2.02,3.16,9.13,10.36
,EPS Revisions,Current Qtr. (Jul 2018),Next Qtr. (Oct 2018),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,2,1,1,N/A
1,Up Last 30 Days,3,1,2,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,3,2,4
,Growth Estimates,PVH,Industry,Sector,S&P 500
0,Current Qtr.,24.30%,N/A,N/A,0.47
1,Next Qtr.,3.60%,N/A,N/A,0.46
2,Current Year,15.60%,N/A,N/A,0.22
3,Next Year,12.10%,N/A,N/A,0.10
4,Next 5 Years (per annum),12.64%,N/A,N/A,0.11
5,Past 5 Years (per annum),3.12%,N/A,N/A,N/A
