,0,1
0,Market Cap (intraday) 5,38.64B
1,Enterprise Value 3,77.93B
2,Trailing P/E ,N/A
3,Forward P/E 1,17.17
4,PEG Ratio (5 yr expected) 1,1.61
5,Price/Sales (ttm),2.81
6,Price/Book (mrq),1.17
7,Enterprise Value/Revenue 3,5.66
8,Enterprise Value/EBITDA 6,13.42
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,-1.82%
1,Operating Margin (ttm),25.73%
,0,1
0,Return on Assets (ttm),2.79%
1,Return on Equity (ttm),-0.54%
,0,1
0,Revenue (ttm),13.76B
1,Revenue Per Share (ttm),6.20
2,Quarterly Revenue Growth (yoy),1.80%
3,Gross Profit (ttm),6.89B
4,EBITDA ,5.81B
5,Net Income Avi to Common (ttm),-411M
6,Diluted EPS (ttm),-0.19
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),290M
1,Total Cash Per Share (mrq),0.13
2,Total Debt (mrq),37.74B
3,Total Debt/Equity (mrq),107.60
4,Current Ratio (mrq),0.49
5,Book Value Per Share (mrq),14.99
,0,1
0,Operating Cash Flow (ttm),4.9B
1,Levered Free Cash Flow (ttm),-35.88M
,0,1
0,Beta (3Y Monthly) ,0.62
1,52-Week Change 3,-7.39%
2,S&P500 52-Week Change 3,6.68%
3,52 Week High 3,19.83
4,52 Week Low 3,14.69
5,50-Day Moving Average 3,17.94
6,200-Day Moving Average 3,17.15
,0,1
0,Avg Vol (3 month) 3,12.19M
1,Avg Vol (10 day) 3,17.78M
2,Shares Outstanding 5,2.21B
3,Float ,1.89B
4,% Held by Insiders 1,13.70%
5,% Held by Institutions 1,62.45%
6,"Shares Short (Sep 28, 2018) 4",36.01M
7,"Short Ratio (Sep 28, 2018) 4",3.16
8,"Short % of Float (Sep 28, 2018) 4",1.90%
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",1.63%
10,"Shares Short (prior month Aug 31, 2018) 4",34.67M
,0,1
0,Forward Annual Dividend Rate 4,0.8
1,Forward Annual Dividend Yield 4,4.59%
2,Trailing Annual Dividend Rate 3,0.65
3,Trailing Annual Dividend Yield 3,3.73%
4,5 Year Average Dividend Yield 4,4.48
5,Payout Ratio 4,N/A
6,Dividend Date 3,"Aug 15, 2018"
7,Ex-Dividend Date 4,"Jul 30, 2018"
8,Last Split Factor (new per old) 2,1/10
9,Last Split Date 3,"Jan 20, 2015"
