,0,1
0,Market Cap (intraday) 5,101.69B
1,Enterprise Value 3,126.25B
2,Trailing P/E ,14.77
3,Forward P/E 1,12.16
4,PEG Ratio (5 yr expected) 1,1.91
5,Price/Sales (ttm),5.18
6,Price/Book (mrq),6.88
7,Enterprise Value/Revenue 3,6.43
8,Enterprise Value/EBITDA 6,12.55
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,35.48%
1,Operating Margin (ttm),50.10%
,0,1
0,Return on Assets (ttm),12.44%
1,Return on Equity (ttm),46.07%
,0,1
0,Revenue (ttm),19.63B
1,Revenue Per Share (ttm),10.40
2,Quarterly Revenue Growth (yoy),1.50%
3,Gross Profit (ttm),12.18B
4,EBITDA ,10.06B
5,Net Income Avi to Common (ttm),6.95B
6,Diluted EPS (ttm),3.68
7,Quarterly Earnings Growth (yoy),-74.80%
,0,1
0,Total Cash (mrq),1.33B
1,Total Cash Per Share (mrq),0.71
2,Total Debt (mrq),25.75B
3,Total Debt/Equity (mrq),173.63
4,Current Ratio (mrq),0.20
5,Book Value Per Share (mrq),7.90
,0,1
0,Operating Cash Flow (ttm),8.39B
1,Levered Free Cash Flow (ttm),7.3B
,0,1
0,Beta (3Y Monthly) ,0.25
1,52-Week Change 3,-0.69%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,66.04
4,52 Week Low 3,42.40
5,50-Day Moving Average 3,55.80
6,200-Day Moving Average 3,54.61
,0,1
0,Avg Vol (3 month) 3,11.71M
1,Avg Vol (10 day) 3,7.34M
2,Shares Outstanding 5,1.87B
3,Float ,1.87B
4,% Held by Insiders 1,0.12%
5,% Held by Institutions 1,65.40%
6,"Shares Short (Mar 29, 2019) 4",19.79M
7,"Short Ratio (Mar 29, 2019) 4",1.65
8,"Short % of Float (Mar 29, 2019) 4",1.06%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",1.06%
10,"Shares Short (prior month Feb 28, 2019) 4",12.81M
,0,1
0,Forward Annual Dividend Rate 4,3.2
1,Forward Annual Dividend Yield 4,5.57%
2,Trailing Annual Dividend Rate 3,3.00
3,Trailing Annual Dividend Yield 3,5.34%
4,5 Year Average Dividend Yield 4,4.04
5,Payout Ratio 4,81.52%
6,Dividend Date 3,"Apr 30, 2019"
7,Ex-Dividend Date 4,"Mar 22, 2019"
8,Last Split Factor (new per old) 2,1/3
9,Last Split Date 3,"Apr 11, 1997"
