,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,13.0,13.0,17.0,17.0
1,Avg. Estimate,0.92,1.08,4.19,4.47
2,Low Estimate,0.9,1.03,4.09,4.26
3,High Estimate,1.03,1.12,4.38,4.61
4,Year Ago EPS,0.95,1.01,3.99,4.19
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,9,9,14,13
1,Avg. Estimate,4.58B,5.03B,19.83B,20.1B
2,Low Estimate,4.4B,4.93B,19.48B,19.58B
3,High Estimate,4.74B,5.16B,20.08B,20.7B
4,Year Ago Sales,4.67B,4.88B,19.63B,19.83B
5,Sales Growth (year/est),-1.90%,3.20%,1.00%,1.40%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.93,1,1.07,0.95
1,EPS Actual,0.95,1.01,1.08,0.95
2,Difference,0.02,0.01,0.01,0
3,Surprise %,2.20%,1.00%,0.90%,0.00%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.92,1.08,4.19,4.47
1,7 Days Ago,0.93,1.08,4.19,4.48
2,30 Days Ago,0.94,1.08,4.2,4.48
3,60 Days Ago,0.96,1.08,4.2,4.48
4,90 Days Ago,0.99,1.07,4.27,4.55
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,1,N/A,1
1,Up Last 30 Days,1,2,1,2
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,N/A,1,1
,Growth Estimates,MO,Industry,Sector,S&P 500
0,Current Qtr.,-3.20%,N/A,N/A,-0.02
1,Next Qtr.,6.90%,N/A,N/A,0.04
2,Current Year,5.00%,N/A,N/A,0.05
3,Next Year,6.70%,N/A,N/A,0.11
4,Next 5 Years (per annum),7.03%,N/A,N/A,0.10
5,Past 5 Years (per annum),11.51%,N/A,N/A,N/A
