,0,1
0,Market Cap (intraday) 5,36.78B
1,Enterprise Value 3,34.55B
2,Trailing P/E ,15.82
3,Forward P/E 1,13.41
4,PEG Ratio (5 yr expected) 1,1.27
5,Price/Sales (ttm),5.48
6,Price/Book (mrq),4.18
7,Enterprise Value/Revenue 3,5.15
8,Enterprise Value/EBITDA 6,12.88
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,36.43%
1,Operating Margin (ttm),37.77%
,0,1
0,Return on Assets (ttm),15.45%
1,Return on Equity (ttm),32.81%
,0,1
0,Revenue (ttm),6.71B
1,Revenue Per Share (ttm),62.19
2,Quarterly Revenue Growth (yoy),21.80%
3,Gross Profit (ttm),4.09B
4,EBITDA ,2.68B
5,Net Income Avi to Common (ttm),2.44B
6,Diluted EPS (ttm),21.29
7,Quarterly Earnings Growth (yoy),372.80%
,0,1
0,Total Cash (mrq),2.81B
1,Total Cash Per Share (mrq),25.83
2,Total Debt (mrq),708.5M
3,Total Debt/Equity (mrq),8.09
4,Current Ratio (mrq),4.47
5,Book Value Per Share (mrq),80.69
,0,1
0,Operating Cash Flow (ttm),2.2B
1,Levered Free Cash Flow (ttm),1.35B
,0,1
0,Beta (3Y Monthly) ,0.96
1,52-Week Change 3,16.24%
2,S&P500 52-Week Change 3,9.16%
3,52 Week High 3,442.00
4,52 Week Low 3,281.89
5,50-Day Moving Average 3,379.25
6,200-Day Moving Average 3,384.96
,0,1
0,Avg Vol (3 month) 3,733.9k
1,Avg Vol (10 day) 3,716.57k
2,Shares Outstanding 5,107.25M
3,Float ,80.9M
4,% Held by Insiders 1,24.61%
5,% Held by Institutions 1,72.68%
6,"Shares Short (Apr 15, 2019) 4",2.09M
7,"Short Ratio (Apr 15, 2019) 4",3.57
8,"Short % of Float (Apr 15, 2019) 4",N/A
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",2.15%
10,"Shares Short (prior month Mar 15, 2019) 4",1.91M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
