,0,1
0,Market Cap (intraday) 5,59.44B
1,Enterprise Value 3,28.2B
2,Trailing P/E ,18.18
3,Forward P/E 1,14.42
4,PEG Ratio (5 yr expected) 1,0.76
5,Price/Sales (ttm),5.87
6,Price/Book (mrq),3.32
7,Enterprise Value/Revenue 3,2.78
8,Enterprise Value/EBITDA 6,N/A
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,34.61%
1,Operating Margin (ttm),45.03%
,0,1
0,Return on Assets (ttm),1.30%
1,Return on Equity (ttm),17.90%
,0,1
0,Revenue (ttm),10.13B
1,Revenue Per Share (ttm),7.52
2,Quarterly Revenue Growth (yoy),19.00%
3,Gross Profit (ttm),9.89B
4,EBITDA ,N/A
5,Net Income Avi to Common (ttm),3.33B
6,Diluted EPS (ttm),2.45
7,Quarterly Earnings Growth (yoy),56.60%
,0,1
0,Total Cash (mrq),42.04B
1,Total Cash Per Share (mrq),31.54
2,Total Debt (mrq),8.06B
3,Total Debt/Equity (mrq),39.00
4,Current Ratio (mrq),0.32
5,Book Value Per Share (mrq),13.42
,0,1
0,Operating Cash Flow (ttm),12.46B
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta (3Y Monthly) ,1.05
1,52-Week Change 3,-10.64%
2,S&P500 52-Week Change 3,10.19%
3,52 Week High 3,60.22
4,52 Week Low 3,37.83
5,50-Day Moving Average 3,44.73
6,200-Day Moving Average 3,45.52
,0,1
0,Avg Vol (3 month) 3,6.61M
1,Avg Vol (10 day) 3,5.99M
2,Shares Outstanding 5,1.33B
3,Float ,1.19B
4,% Held by Insiders 1,11.25%
5,% Held by Institutions 1,81.14%
6,"Shares Short (Mar 15, 2019) 4",13.65M
7,"Short Ratio (Mar 15, 2019) 4",2.33
8,"Short % of Float (Mar 15, 2019) 4",1.14%
9,"Short % of Shares Outstanding (Mar 15, 2019) 4",1.02%
10,"Shares Short (prior month Feb 15, 2019) 4",15.58M
,0,1
0,Forward Annual Dividend Rate 4,0.68
1,Forward Annual Dividend Yield 4,1.53%
2,Trailing Annual Dividend Rate 3,0.46
3,Trailing Annual Dividend Yield 3,1.03%
4,5 Year Average Dividend Yield 4,0.81
5,Payout Ratio 4,18.78%
6,Dividend Date 3,"Feb 28, 2019"
7,Ex-Dividend Date 4,"Feb 13, 2019"
8,Last Split Factor (new per old) 2,2/3
9,Last Split Date 3,"May 31, 2000"
