,0,1
0,Market Cap (intraday) 5,17.9B
1,Enterprise Value 3,27.2B
2,Trailing P/E ,21.97
3,Forward P/E 1,20.78
4,PEG Ratio (5 yr expected) 1,3.32
5,Price/Sales (ttm),2.98
6,Price/Book (mrq),2.34
7,Enterprise Value/Revenue 3,4.53
8,Enterprise Value/EBITDA 6,11.39
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,13.56%
1,Operating Margin (ttm),23.75%
,0,1
0,Return on Assets (ttm),3.36%
1,Return on Equity (ttm),10.88%
,0,1
0,Revenue (ttm),6.01B
1,Revenue Per Share (ttm),24.65
2,Quarterly Revenue Growth (yoy),1.60%
3,Gross Profit (ttm),2.79B
4,EBITDA ,2.39B
5,Net Income Avi to Common (ttm),815M
6,Diluted EPS (ttm),3.32
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),16M
1,Total Cash Per Share (mrq),0.06
2,Total Debt (mrq),9.04B
3,Total Debt/Equity (mrq),116.25
4,Current Ratio (mrq),0.57
5,Book Value Per Share (mrq),31.21
,0,1
0,Operating Cash Flow (ttm),2.17B
1,Levered Free Cash Flow (ttm),-643.75M
,0,1
0,Beta (3Y Monthly) ,0.23
1,52-Week Change 3,23.57%
2,S&P500 52-Week Change 3,9.16%
3,52 Week High 3,74.91
4,52 Week Low 3,55.21
5,50-Day Moving Average 3,72.31
6,200-Day Moving Average 3,69.15
,0,1
0,Avg Vol (3 month) 3,1.38M
1,Avg Vol (10 day) 3,1.12M
2,Shares Outstanding 5,245.42M
3,Float ,243.48M
4,% Held by Insiders 1,0.42%
5,% Held by Institutions 1,74.35%
6,"Shares Short (Apr 15, 2019) 4",4.07M
7,"Short Ratio (Apr 15, 2019) 4",2.97
8,"Short % of Float (Apr 15, 2019) 4",1.89%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",1.66%
10,"Shares Short (prior month Mar 15, 2019) 4",4.24M
,0,1
0,Forward Annual Dividend Rate 4,1.9
1,Forward Annual Dividend Yield 4,2.61%
2,Trailing Annual Dividend Rate 3,1.85
3,Trailing Annual Dividend Yield 3,2.55%
4,5 Year Average Dividend Yield 4,3.36
5,Payout Ratio 4,55.65%
6,Dividend Date 3,"Mar 29, 2019"
7,Ex-Dividend Date 4,"Mar 12, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
