,0,1
0,Market Cap (intraday) 5,42.37B
1,Enterprise Value 3,57.92B
2,Trailing P/E ,14.10
3,Forward P/E 1,14.22
4,PEG Ratio (5 yr expected) 1,1.92
5,Price/Sales (ttm),0.58
6,Price/Book (mrq),3.79
7,Enterprise Value/Revenue 3,0.79
8,Enterprise Value/EBITDA 6,8.47
,0,1
0,Fiscal Year Ends ,"Feb 3, 2018"
1,Most Recent Quarter (mrq),"Aug 4, 2018"
,0,1
0,Profit Margin ,4.22%
1,Operating Margin (ttm),5.88%
,0,1
0,Return on Assets (ttm),6.99%
1,Return on Equity (ttm),27.84%
,0,1
0,Revenue (ttm),73.58B
1,Revenue Per Share (ttm),136.63
2,Quarterly Revenue Growth (yoy),6.90%
3,Gross Profit (ttm),20.75B
4,EBITDA ,6.84B
5,Net Income Avi to Common (ttm),3.1B
6,Diluted EPS (ttm),5.71
7,Quarterly Earnings Growth (yoy),19.10%
,0,1
0,Total Cash (mrq),1.18B
1,Total Cash Per Share (mrq),2.24
2,Total Debt (mrq),13.34B
3,Total Debt/Equity (mrq),119.50
4,Current Ratio (mrq),0.82
5,Book Value Per Share (mrq),21.23
,0,1
0,Operating Cash Flow (ttm),6.72B
1,Levered Free Cash Flow (ttm),2.32B
,0,1
0,Beta (3Y Monthly) ,0.96
1,52-Week Change 3,53.49%
2,S&P500 52-Week Change 3,5.34%
3,52 Week High 3,90.39
4,52 Week Low 3,54.13
5,50-Day Moving Average 3,85.01
6,200-Day Moving Average 3,80.82
,0,1
0,Avg Vol (3 month) 3,4.69M
1,Avg Vol (10 day) 3,3.91M
2,Shares Outstanding 5,526.35M
3,Float ,525.64M
4,% Held by Insiders 1,0.16%
5,% Held by Institutions 1,86.48%
6,"Shares Short (Oct 31, 2018) 4",26.55M
7,"Short Ratio (Oct 31, 2018) 4",5.72
8,"Short % of Float (Oct 31, 2018) 4",5.46%
9,"Short % of Shares Outstanding (Oct 31, 2018) 4",5.04%
10,"Shares Short (prior month Sep 28, 2018) 4",23.5M
,0,1
0,Forward Annual Dividend Rate 4,2.56
1,Forward Annual Dividend Yield 4,2.94%
2,Trailing Annual Dividend Rate 3,2.48
3,Trailing Annual Dividend Yield 3,2.98%
4,5 Year Average Dividend Yield 4,3.15
5,Payout Ratio 4,43.51%
6,Dividend Date 3,"Dec 10, 2018"
7,Ex-Dividend Date 4,"Nov 20, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Jul 20, 2000"
