,0,1
0,Market Cap (intraday) 5,48.15B
1,Enterprise Value 3,70.41B
2,Trailing P/E ,N/A
3,Forward P/E 1,8.38
4,PEG Ratio (5 yr expected) 1,2.26
5,Price/Sales (ttm),3.05
6,Price/Book (mrq),0.74
7,Enterprise Value/Revenue 3,4.46
8,Enterprise Value/EBITDA 6,9.88
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,-32.28%
1,Operating Margin (ttm),2.43%
,0,1
0,Return on Assets (ttm),0.22%
1,Return on Equity (ttm),-7.32%
,0,1
0,Revenue (ttm),15.79B
1,Revenue Per Share (ttm),46.85
2,Quarterly Revenue Growth (yoy),-5.70%
3,Gross Profit (ttm),13.52B
4,EBITDA ,7.13B
5,Net Income Avi to Common (ttm),-5.14B
6,Diluted EPS (ttm),-15.26
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),1.91B
1,Total Cash Per Share (mrq),5.73
2,Total Debt (mrq),23.8B
3,Total Debt/Equity (mrq),36.54
4,Current Ratio (mrq),1.13
5,Book Value Per Share (mrq),195.77
,0,1
0,Operating Cash Flow (ttm),5.64B
1,Levered Free Cash Flow (ttm),6.03B
,0,1
0,Beta (3Y Monthly) ,1.55
1,52-Week Change 3,-1.93%
2,S&P500 52-Week Change 3,9.16%
3,52 Week High 3,197.00
4,52 Week Low 3,125.84
5,50-Day Moving Average 3,146.39
6,200-Day Moving Average 3,149.94
,0,1
0,Avg Vol (3 month) 3,2.31M
1,Avg Vol (10 day) 3,1.77M
2,Shares Outstanding 5,330.22M
3,Float ,331.76M
4,% Held by Insiders 1,0.30%
5,% Held by Institutions 1,88.91%
6,"Shares Short (Apr 15, 2019) 4",3.34M
7,"Short Ratio (Apr 15, 2019) 4",1.67
8,"Short % of Float (Apr 15, 2019) 4",1.01%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",1.01%
10,"Shares Short (prior month Mar 15, 2019) 4",4.62M
,0,1
0,Forward Annual Dividend Rate 4,2.96
1,Forward Annual Dividend Yield 4,2.02%
2,Trailing Annual Dividend Rate 3,2.88
3,Trailing Annual Dividend Yield 3,2.00%
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,N/A
6,Dividend Date 3,"Jun 14, 2019"
7,Ex-Dividend Date 4,"Feb 14, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Oct 30, 1997"
