,0,1
0,Market Cap (intraday) 5,10.41B
1,Enterprise Value 3,11.7B
2,Trailing P/E ,N/A
3,Forward P/E 1,37.46
4,PEG Ratio (5 yr expected) 1,3.31
5,Price/Sales (ttm),1.23
6,Price/Book (mrq),0.75
7,Enterprise Value/Revenue 3,1.38
8,Enterprise Value/EBITDA 6,12.98
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,-0.37%
1,Operating Margin (ttm),2.50%
,0,1
0,Return on Assets (ttm),0.66%
1,Return on Equity (ttm),-0.16%
,0,1
0,Revenue (ttm),8.45B
1,Revenue Per Share (ttm),22.36
2,Quarterly Revenue Growth (yoy),21.80%
3,Gross Profit (ttm),1.44B
4,EBITDA ,901M
5,Net Income Avi to Common (ttm),-31M
6,Diluted EPS (ttm),-0.08
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),1.43B
1,Total Cash Per Share (mrq),3.72
2,Total Debt (mrq),2.71B
3,Total Debt/Equity (mrq),19.52
4,Current Ratio (mrq),3.11
5,Book Value Per Share (mrq),36.04
,0,1
0,Operating Cash Flow (ttm),521M
1,Levered Free Cash Flow (ttm),543.75M
,0,1
0,Beta (3Y Monthly) ,1.52
1,52-Week Change 3,-29.00%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,49.08
4,52 Week Low 3,24.27
5,50-Day Moving Average 3,27.35
6,200-Day Moving Average 3,30.95
,0,1
0,Avg Vol (3 month) 3,3.75M
1,Avg Vol (10 day) 3,4.98M
2,Shares Outstanding 5,385.93M
3,Float ,382.18M
4,% Held by Insiders 1,0.35%
5,% Held by Institutions 1,96.83%
6,"Shares Short (Mar 29, 2019) 4",11.31M
7,"Short Ratio (Mar 29, 2019) 4",3.07
8,"Short % of Float (Mar 29, 2019) 4",N/A
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",2.95%
10,"Shares Short (prior month Feb 28, 2019) 4",14.48M
,0,1
0,Forward Annual Dividend Rate 4,0.2
1,Forward Annual Dividend Yield 4,0.71%
2,Trailing Annual Dividend Rate 3,0.20
3,Trailing Annual Dividend Yield 3,0.73%
4,5 Year Average Dividend Yield 4,2.22
5,Payout Ratio 4,N/A
6,Dividend Date 3,"Mar 29, 2019"
7,Ex-Dividend Date 4,"Mar 14, 2019"
8,Last Split Factor (new per old) 2,1000/1109
9,Last Split Date 3,"Jun 2, 2014"
