,0,1
0,Market Cap (intraday) 5,19.63B
1,Enterprise Value 3,25.99B
2,Trailing P/E ,26.63
3,Forward P/E 1,25.84
4,PEG Ratio (5 yr expected) 1,7.06
5,Price/Sales (ttm),2.63
6,Price/Book (mrq),2.17
7,Enterprise Value/Revenue 3,3.48
8,Enterprise Value/EBITDA 6,13.97
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,10.01%
1,Operating Margin (ttm),18.38%
,0,1
0,Return on Assets (ttm),4.86%
1,Return on Equity (ttm),8.34%
,0,1
0,Revenue (ttm),7.48B
1,Revenue Per Share (ttm),9.91
2,Quarterly Revenue Growth (yoy),-10.30%
3,Gross Profit (ttm),1.88B
4,EBITDA ,1.86B
5,Net Income Avi to Common (ttm),748M
6,Diluted EPS (ttm),0.99
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),334M
1,Total Cash Per Share (mrq),0.45
2,Total Debt (mrq),6.65B
3,Total Debt/Equity (mrq),73.47
4,Current Ratio (mrq),0.83
5,Book Value Per Share (mrq),12.12
,0,1
0,Operating Cash Flow (ttm),1.11B
1,Levered Free Cash Flow (ttm),534.38M
,0,1
0,Beta (3Y Monthly) ,1.72
1,52-Week Change 3,-27.15%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,38.39
4,52 Week Low 3,20.52
5,50-Day Moving Average 3,26.04
6,200-Day Moving Average 3,25.90
,0,1
0,Avg Vol (3 month) 3,4.66M
1,Avg Vol (10 day) 3,3.88M
2,Shares Outstanding 5,744.77M
3,Float ,744.58M
4,% Held by Insiders 1,0.26%
5,% Held by Institutions 1,79.59%
6,"Shares Short (Mar 29, 2019) 4",13.03M
7,"Short Ratio (Mar 29, 2019) 4",2.98
8,"Short % of Float (Mar 29, 2019) 4",2.01%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",1.75%
10,"Shares Short (prior month Feb 28, 2019) 4",11.36M
,0,1
0,Forward Annual Dividend Rate 4,1.36
1,Forward Annual Dividend Yield 4,5.16%
2,Trailing Annual Dividend Rate 3,1.32
3,Trailing Annual Dividend Yield 3,5.00%
4,5 Year Average Dividend Yield 4,3.77
5,Payout Ratio 4,133.33%
6,Dividend Date 3,"Mar 22, 2019"
7,Ex-Dividend Date 4,"Feb 28, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jul 20, 2010"
