,0,1
0,Market Cap (intraday) 5,7.93B
1,Enterprise Value 3,7.7B
2,Trailing P/E ,19.09
3,Forward P/E 1,15.85
4,PEG Ratio (5 yr expected) 1,2.33
5,Price/Sales (ttm),1.37
6,Price/Book (mrq),7.50
7,Enterprise Value/Revenue 3,1.33
8,Enterprise Value/EBITDA 6,11.79
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,7.49%
1,Operating Margin (ttm),10.12%
,0,1
0,Return on Assets (ttm),19.47%
1,Return on Equity (ttm),40.06%
,0,1
0,Revenue (ttm),5.8B
1,Revenue Per Share (ttm),48.13
2,Quarterly Revenue Growth (yoy),10.10%
3,Gross Profit (ttm),2.41B
4,EBITDA ,653.17M
5,Net Income Avi to Common (ttm),434.29M
6,Diluted EPS (ttm),3.57
7,Quarterly Earnings Growth (yoy),141.40%
,0,1
0,Total Cash (mrq),276.58M
1,Total Cash Per Share (mrq),2.36
2,Total Debt (mrq),657k
3,Total Debt/Equity (mrq),0.06
4,Current Ratio (mrq),1.80
5,Book Value Per Share (mrq),9.09
,0,1
0,Operating Cash Flow (ttm),572.32M
1,Levered Free Cash Flow (ttm),447.14M
,0,1
0,Beta (3Y Monthly) ,1.41
1,52-Week Change 3,15.15%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,79.91
4,52 Week Low 3,52.79
5,50-Day Moving Average 3,65.95
6,200-Day Moving Average 3,62.75
,0,1
0,Avg Vol (3 month) 3,1.07M
1,Avg Vol (10 day) 3,1.01M
2,Shares Outstanding 5,116.42M
3,Float ,113.74M
4,% Held by Insiders 1,2.78%
5,% Held by Institutions 1,97.78%
6,"Shares Short (Mar 29, 2019) 4",11.63M
7,"Short Ratio (Mar 29, 2019) 4",10.44
8,"Short % of Float (Mar 29, 2019) 4",10.90%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",9.77%
10,"Shares Short (prior month Feb 28, 2019) 4",10.48M
,0,1
0,Forward Annual Dividend Rate 4,1.24
1,Forward Annual Dividend Yield 4,1.90%
2,Trailing Annual Dividend Rate 3,1.12
3,Trailing Annual Dividend Yield 3,1.67%
4,5 Year Average Dividend Yield 4,1.70
5,Payout Ratio 4,31.37%
6,Dividend Date 3,"Mar 15, 2019"
7,Ex-Dividend Date 4,"Feb 22, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jun 13, 2000"
