,0,1
0,Market Cap (intraday) 5,82.51B
1,Enterprise Value 3,112.18B
2,Trailing P/E ,13.97
3,Forward P/E 1,10.96
4,PEG Ratio (5 yr expected) 1,0.56
5,Price/Sales (ttm),1.51
6,Price/Book (mrq),5.88
7,Enterprise Value/Revenue 3,2.05
8,Enterprise Value/EBITDA 6,10.10
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,11.23%
1,Operating Margin (ttm),15.23%
,0,1
0,Return on Assets (ttm),6.70%
1,Return on Equity (ttm),44.16%
,0,1
0,Revenue (ttm),54.72B
1,Revenue Per Share (ttm),92.53
2,Quarterly Revenue Growth (yoy),11.20%
3,Gross Profit (ttm),17B
4,EBITDA ,11.1B
5,Net Income Avi to Common (ttm),6.15B
6,Diluted EPS (ttm),10.26
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),6.97B
1,Total Cash Per Share (mrq),12.11
2,Total Debt (mrq),36.59B
3,Total Debt/Equity (mrq),259.89
4,Current Ratio (mrq),1.37
5,Book Value Per Share (mrq),24.39
,0,1
0,Operating Cash Flow (ttm),6.56B
1,Levered Free Cash Flow (ttm),3.52B
,0,1
0,Beta (3Y Monthly) ,1.35
1,52-Week Change 3,-7.86%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,161.60
4,52 Week Low 3,112.06
5,50-Day Moving Average 3,136.17
6,200-Day Moving Average 3,132.07
,0,1
0,Avg Vol (3 month) 3,4.3M
1,Avg Vol (10 day) 3,3.47M
2,Shares Outstanding 5,575.54M
3,Float ,574.71M
4,% Held by Insiders 1,0.17%
5,% Held by Institutions 1,68.58%
6,"Shares Short (Mar 29, 2019) 4",6.26M
7,"Short Ratio (Mar 29, 2019) 4",1.62
8,"Short % of Float (Mar 29, 2019) 4",1.14%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",1.09%
10,"Shares Short (prior month Feb 28, 2019) 4",8.9M
,0,1
0,Forward Annual Dividend Rate 4,3.44
1,Forward Annual Dividend Yield 4,2.54%
2,Trailing Annual Dividend Rate 3,3.36
3,Trailing Annual Dividend Yield 3,2.37%
4,5 Year Average Dividend Yield 4,3.00
5,Payout Ratio 4,31.97%
6,Dividend Date 3,"May 20, 2019"
7,Ex-Dividend Date 4,"Apr 18, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jul 14, 2005"
