,0,1
0,Market Cap (intraday) 5,5.14B
1,Enterprise Value 3,8.1B
2,Trailing P/E ,8.38
3,Forward P/E 1,11.85
4,PEG Ratio (5 yr expected) 1,0.74
5,Price/Sales (ttm),1.11
6,Price/Book (mrq),N/A
7,Enterprise Value/Revenue 3,1.75
8,Enterprise Value/EBITDA 6,10.28
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,14.37%
1,Operating Margin (ttm),14.16%
,0,1
0,Return on Assets (ttm),6.58%
1,Return on Equity (ttm),N/A
,0,1
0,Revenue (ttm),4.65B
1,Revenue Per Share (ttm),27.06
2,Quarterly Revenue Growth (yoy),7.90%
3,Gross Profit (ttm),1.42B
4,EBITDA ,788.6M
5,Net Income Avi to Common (ttm),-42.2M
6,Diluted EPS (ttm),3.86
7,Quarterly Earnings Growth (yoy),9.90%
,0,1
0,Total Cash (mrq),180.1M
1,Total Cash Per Share (mrq),1.13
2,Total Debt (mrq),3.34B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),1.11
5,Book Value Per Share (mrq),-2.33
,0,1
0,Operating Cash Flow (ttm),319.7M
1,Levered Free Cash Flow (ttm),1.99B
,0,1
0,Beta (3Y Monthly) ,0.64
1,52-Week Change 3,-26.64%
2,S&P500 52-Week Change 3,4.00%
3,52 Week High 3,49.94
4,52 Week Low 3,30.22
5,50-Day Moving Average 3,37.30
6,200-Day Moving Average 3,41.40
,0,1
0,Avg Vol (3 month) 3,2.18M
1,Avg Vol (10 day) 3,3.01M
2,Shares Outstanding 5,158.81M
3,Float ,156.61M
4,% Held by Insiders 1,1.46%
5,% Held by Institutions 1,98.76%
6,"Shares Short (Oct 15, 2018) 4",10.41M
7,"Short Ratio (Oct 15, 2018) 4",5.13
8,"Short % of Float (Oct 15, 2018) 4",7.10%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",6.55%
10,"Shares Short (prior month Sep 14, 2018) 4",10.42M
,0,1
0,Forward Annual Dividend Rate 4,0.64
1,Forward Annual Dividend Yield 4,1.98%
2,Trailing Annual Dividend Rate 3,0.64
3,Trailing Annual Dividend Yield 3,1.98%
4,5 Year Average Dividend Yield 4,1.35
5,Payout Ratio 4,N/A
6,Dividend Date 3,"Dec 21, 2018"
7,Ex-Dividend Date 4,"Dec 6, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Mar 19, 2007"
