,0,1
0,Market Cap (intraday) 5,67.26B
1,Enterprise Value 3,73.34B
2,Trailing P/E ,19.30
3,Forward P/E 1,20.21
4,PEG Ratio (5 yr expected) 1,2.22
5,Price/Sales (ttm),4.94
6,Price/Book (mrq),5.75
7,Enterprise Value/Revenue 3,5.39
8,Enterprise Value/EBITDA 6,19.21
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,26.12%
1,Operating Margin (ttm),22.75%
,0,1
0,Return on Assets (ttm),7.82%
1,Return on Equity (ttm),32.73%
,0,1
0,Revenue (ttm),13.6B
1,Revenue Per Share (ttm),36.36
2,Quarterly Revenue Growth (yoy),9.40%
3,Gross Profit (ttm),8.98B
4,EBITDA ,3.82B
5,Net Income Avi to Common (ttm),3.55B
6,Diluted EPS (ttm),9.34
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),3.7B
1,Total Cash Per Share (mrq),9.93
2,Total Debt (mrq),9.86B
3,Total Debt/Equity (mrq),84.05
4,Current Ratio (mrq),2.03
5,Book Value Per Share (mrq),31.33
,0,1
0,Operating Cash Flow (ttm),2.61B
1,Levered Free Cash Flow (ttm),1.79B
,0,1
0,Beta (3Y Monthly) ,1.04
1,52-Week Change 3,8.07%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,199.85
4,52 Week Low 3,144.75
5,50-Day Moving Average 3,192.84
6,200-Day Moving Average 3,175.38
,0,1
0,Avg Vol (3 month) 3,1.38M
1,Avg Vol (10 day) 3,2M
2,Shares Outstanding 5,373.1M
3,Float ,327.34M
4,% Held by Insiders 1,7.92%
5,% Held by Institutions 1,76.13%
6,"Shares Short (Mar 29, 2019) 4",4.01M
7,"Short Ratio (Mar 29, 2019) 4",3.81
8,"Short % of Float (Mar 29, 2019) 4",1.21%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",1.07%
10,"Shares Short (prior month Feb 28, 2019) 4",4.17M
,0,1
0,Forward Annual Dividend Rate 4,2.08
1,Forward Annual Dividend Yield 4,1.05%
2,Trailing Annual Dividend Rate 3,1.93
3,Trailing Annual Dividend Yield 3,1.07%
4,5 Year Average Dividend Yield 4,1.26
5,Payout Ratio 4,20.66%
6,Dividend Date 3,"Apr 30, 2019"
7,Ex-Dividend Date 4,"Mar 28, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"May 17, 2004"
