,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,2.0,2.0,4.0,5.0
1,Avg. Estimate,1.8,1.97,6.59,8.05
2,Low Estimate,1.66,1.96,5.8,6.26
3,High Estimate,1.95,1.98,7.11,9.29
4,Year Ago EPS,1.52,1.76,5.53,6.59
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,2,2,5,5
1,Avg. Estimate,3.18B,3.43B,12.34B,13.23B
2,Low Estimate,3.01B,3.33B,11.9B,12.58B
3,High Estimate,3.35B,3.54B,13.02B,13.98B
4,Year Ago Sales,2.88B,3.02B,10.2B,12.34B
5,Sales Growth (year/est),10.60%,13.80%,20.90%,7.20%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,1.29,1.3,1.13,1.42
1,EPS Actual,1.52,1.76,1.55,1.63
2,Difference,0.23,0.46,0.42,0.21
3,Surprise %,17.80%,35.40%,37.20%,14.80%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,1.8,1.97,6.59,8.05
1,7 Days Ago,1.82,1.99,6.65,8.12
2,30 Days Ago,1.81,1.97,6.61,8.05
3,60 Days Ago,1.73,1.97,6.56,8.01
4,90 Days Ago,1.74,1.98,6.58,8.49
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,1,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,ASML,Industry,Sector,S&P 500
0,Current Qtr.,18.40%,N/A,N/A,0.32
1,Next Qtr.,11.90%,N/A,N/A,0.43
2,Current Year,19.20%,N/A,N/A,0.24
3,Next Year,22.20%,N/A,N/A,0.27
4,Next 5 Years (per annum),21.40%,N/A,N/A,0.11
5,Past 5 Years (per annum),15.00%,N/A,N/A,N/A
