,Earnings Estimate,Current Qtr. (Nov 2018),Next Qtr. (Feb 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,29.0,29.0,29.0,26.0
1,Avg. Estimate,2.96,2.44,9.72,8.51
2,Low Estimate,2.78,1.63,6.66,3.84
3,High Estimate,3.08,3.01,11.6,13.44
4,Year Ago EPS,2.45,2.82,11.95,9.72
,Revenue Estimate,Current Qtr. (Nov 2018),Next Qtr. (Feb 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,30,30,31,26
1,Avg. Estimate,8.02B,7.34B,29.49B,28.86B
2,Low Estimate,7.87B,6.54B,26.51B,23.04B
3,High Estimate,8.35B,8.49B,32B,32.94B
4,Year Ago Sales,6.8B,7.35B,30.39B,29.49B
5,Sales Growth (year/est),17.80%,-0.20%,-3.00%,-2.10%
,Earnings History,11/29/2017,2/27/2018,5/30/2018,8/30/2018
0,EPS Est.,2.21,2.73,3.14,3.34
1,EPS Actual,2.45,2.82,3.15,3.53
2,Difference,0.24,0.09,0.01,0.19
3,Surprise %,10.90%,3.30%,0.30%,5.70%
,EPS Trend,Current Qtr. (Nov 2018),Next Qtr. (Feb 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,2.96,2.44,9.72,8.51
1,7 Days Ago,2.94,2.51,9.93,8.82
2,30 Days Ago,2.94,2.59,10.25,9.54
3,60 Days Ago,2.95,2.65,10.61,9.83
4,90 Days Ago,3.06,2.78,11.1,9.65
,EPS Revisions,Current Qtr. (Nov 2018),Next Qtr. (Feb 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,5,1,1,N/A
1,Up Last 30 Days,14,3,2,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,4,4,5
,Growth Estimates,MU,Industry,Sector,S&P 500
0,Current Qtr.,20.80%,N/A,N/A,0.43
1,Next Qtr.,-13.50%,N/A,N/A,0.28
2,Current Year,-18.70%,N/A,N/A,0.20
3,Next Year,-12.40%,N/A,N/A,0.09
4,Next 5 Years (per annum),24.95%,N/A,N/A,0.12
5,Past 5 Years (per annum),43.85%,N/A,N/A,N/A
