,0,1
0,Market Cap (intraday) 5,34.51B
1,Enterprise Value 3,34.55B
2,Trailing P/E ,22.93
3,Forward P/E 1,19.19
4,PEG Ratio (5 yr expected) 1,1.91
5,Price/Sales (ttm),3.91
6,Price/Book (mrq),3.29
7,Enterprise Value/Revenue 3,3.91
8,Enterprise Value/EBITDA 6,12.28
,0,1
0,Fiscal Year Ends ,"Sep 30, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,17.13%
1,Operating Margin (ttm),21.15%
,0,1
0,Return on Assets (ttm),6.30%
1,Return on Equity (ttm),14.88%
,0,1
0,Revenue (ttm),8.83B
1,Revenue Per Share (ttm),40.33
2,Quarterly Revenue Growth (yoy),6.50%
3,Gross Profit (ttm),2.43B
4,EBITDA ,2.81B
5,Net Income Avi to Common (ttm),1.48B
6,Diluted EPS (ttm),6.86
7,Quarterly Earnings Growth (yoy),365.10%
,0,1
0,Total Cash (mrq),3.01B
1,Total Cash Per Share (mrq),13.73
2,Total Debt (mrq),3.9B
3,Total Debt/Equity (mrq),36.05
4,Current Ratio (mrq),2.40
5,Book Value Per Share (mrq),47.82
,0,1
0,Operating Cash Flow (ttm),2.57B
1,Levered Free Cash Flow (ttm),740.92M
,0,1
0,Beta (3Y Monthly) ,0.98
1,52-Week Change 3,-1.86%
2,S&P500 52-Week Change 3,5.09%
3,52 Week High 3,175.17
4,52 Week Low 3,148.44
5,50-Day Moving Average 3,161.73
6,200-Day Moving Average 3,162.45
,0,1
0,Avg Vol (3 month) 3,996.49k
1,Avg Vol (10 day) 3,1.65M
2,Shares Outstanding 5,219.27M
3,Float ,218.76M
4,% Held by Insiders 1,0.21%
5,% Held by Institutions 1,88.05%
6,"Shares Short (Oct 15, 2018) 4",1.93M
7,"Short Ratio (Oct 15, 2018) 4",2.11
8,"Short % of Float (Oct 15, 2018) 4",0.88%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",0.88%
10,"Shares Short (prior month Sep 14, 2018) 4",1.9M
,0,1
0,Forward Annual Dividend Rate 4,4.4
1,Forward Annual Dividend Yield 4,2.82%
2,Trailing Annual Dividend Rate 3,4.10
3,Trailing Annual Dividend Yield 3,2.63%
4,5 Year Average Dividend Yield 4,2.37
5,Payout Ratio 4,61.19%
6,Dividend Date 3,"Nov 12, 2018"
7,Ex-Dividend Date 4,"Sep 28, 2018"
8,Last Split Factor (new per old) 2,1081/1000
9,Last Split Date 3,"Oct 3, 2016"
