,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,41.0,39.0,47.0,41.0
1,Avg. Estimate,4.72,6.32,27.43,39.87
2,Low Estimate,3.08,4.29,21.85,31.2
3,High Estimate,6.06,8.1,36.2,51.7
4,Year Ago EPS,3.27,5.07,20.14,27.43
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,39,38,43,40
1,Avg. Estimate,59.65B,62.38B,275.1B,324.44B
2,Low Estimate,58B,60.88B,268.7B,309.27B
3,High Estimate,60.41B,64.93B,284.08B,344.43B
4,Year Ago Sales,51.04B,52.89B,232.89B,275.1B
5,Sales Growth (year/est),16.90%,18.00%,18.10%,17.90%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,1.26,2.54,3.14,5.68
1,EPS Actual,3.27,5.07,5.75,6.04
2,Difference,2.01,2.53,2.61,0.36
3,Surprise %,159.50%,99.60%,83.10%,6.30%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,4.72,6.32,27.43,39.87
1,7 Days Ago,4.72,6.31,27.41,39.85
2,30 Days Ago,4.73,6.37,27.41,39.96
3,60 Days Ago,4.73,6.34,27.27,39.59
4,90 Days Ago,4.45,6.31,26.91,39.55
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,3,2,4,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,1,1,1
,Growth Estimates,AMZN,Industry,Sector,S&P 500
0,Current Qtr.,44.30%,N/A,N/A,-0.02
1,Next Qtr.,24.70%,N/A,N/A,0.04
2,Current Year,36.20%,N/A,N/A,0.05
3,Next Year,45.40%,N/A,N/A,0.11
4,Next 5 Years (per annum),91.00%,N/A,N/A,0.10
5,Past 5 Years (per annum),81.33%,N/A,N/A,N/A
