,0,1
0,Market Cap (intraday) 5,27.44B
1,Enterprise Value 3,43.12B
2,Trailing P/E ,10.79
3,Forward P/E 1,10.22
4,PEG Ratio (5 yr expected) 1,1.19
5,Price/Sales (ttm),3.05
6,Price/Book (mrq),1.25
7,Enterprise Value/Revenue 3,4.79
8,Enterprise Value/EBITDA 6,N/A
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,30.82%
1,Operating Margin (ttm),39.21%
,0,1
0,Return on Assets (ttm),1.32%
1,Return on Equity (ttm),11.26%
,0,1
0,Revenue (ttm),9B
1,Revenue Per Share (ttm),19.54
2,Quarterly Revenue Growth (yoy),9.40%
3,Gross Profit (ttm),9.01B
4,EBITDA ,N/A
5,Net Income Avi to Common (ttm),2.67B
6,Diluted EPS (ttm),5.74
7,Quarterly Earnings Growth (yoy),-11.10%
,0,1
0,Total Cash (mrq),11.08B
1,Total Cash Per Share (mrq),25.01
2,Total Debt (mrq),24.25B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),N/A
5,Book Value Per Share (mrq),49.57
,0,1
0,Operating Cash Flow (ttm),2.57B
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta (3Y Monthly) ,1.68
1,52-Week Change 3,-8.22%
2,S&P500 52-Week Change 3,10.70%
3,52 Week High 3,75.08
4,52 Week Low 3,46.05
5,50-Day Moving Average 3,62.98
6,200-Day Moving Average 3,61.01
,0,1
0,Avg Vol (3 month) 3,4.82M
1,Avg Vol (10 day) 3,3.97M
2,Shares Outstanding 5,443.25M
3,Float ,441.37M
4,% Held by Insiders 1,0.37%
5,% Held by Institutions 1,83.25%
6,"Shares Short (Mar 15, 2019) 4",10.65M
7,"Short Ratio (Mar 15, 2019) 4",2.72
8,"Short % of Float (Mar 15, 2019) 4",2.39%
9,"Short % of Shares Outstanding (Mar 15, 2019) 4",2.40%
10,"Shares Short (prior month Feb 15, 2019) 4",6.19M
,0,1
0,Forward Annual Dividend Rate 4,2
1,Forward Annual Dividend Yield 4,3.23%
2,Trailing Annual Dividend Rate 3,1.80
3,Trailing Annual Dividend Yield 3,2.92%
4,5 Year Average Dividend Yield 4,2.11
5,Payout Ratio 4,31.36%
6,Dividend Date 3,"Mar 15, 2019"
7,Ex-Dividend Date 4,"Feb 27, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"May 22, 1996"
