,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,9.0,2.0,12.0,10.0
1,Avg. Estimate,1.98,1.85,7.07,7.78
2,Low Estimate,1.84,1.8,6.8,6.8
3,High Estimate,2.11,1.9,7.24,8.35
4,Year Ago EPS,1.8,1.59,6.15,7.07
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,8,2,11,9
1,Avg. Estimate,2.35B,2.09B,8.75B,9.15B
2,Low Estimate,2.31B,2.07B,8.68B,8.99B
3,High Estimate,2.42B,2.11B,8.86B,9.32B
4,Year Ago Sales,2.19B,2.01B,6.82B,8.75B
5,Sales Growth (year/est),7.40%,3.90%,28.20%,4.60%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,1.8,1.55,1.76,1.84
1,EPS Actual,1.8,1.59,1.81,1.73
2,Difference,0,0.04,0.05,-0.11
3,Surprise %,0.00%,2.60%,2.80%,-6.00%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,1.98,1.85,7.07,7.78
1,7 Days Ago,1.98,1.85,7.07,7.78
2,30 Days Ago,1.98,1.85,7.07,7.79
3,60 Days Ago,1.98,1.74,7.07,7.79
4,90 Days Ago,2.04,1.74,7.19,7.7
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,N/A,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,COL,Industry,Sector,S&P 500
0,Current Qtr.,10.00%,N/A,N/A,0.48
1,Next Qtr.,16.40%,N/A,N/A,0.40
2,Current Year,15.00%,N/A,N/A,0.21
3,Next Year,10.00%,N/A,N/A,0.10
4,Next 5 Years (per annum),13.54%,N/A,N/A,0.11
5,Past 5 Years (per annum),9.44%,N/A,N/A,N/A
