,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,2.0,4.0,3.0,5.0
1,Avg. Estimate,0.37,0.06,0.9,0.27
2,Low Estimate,0.21,0.02,0.7,0.18
3,High Estimate,0.53,0.1,1.14,0.4
4,Year Ago EPS,0.11,1.67,1.96,0.9
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,7,7,6,7
1,Avg. Estimate,242.01M,236M,970.76M,964.03M
2,Low Estimate,230.02M,224M,952.25M,917M
3,High Estimate,253.47M,253.19M,1B,1.03B
4,Year Ago Sales,251.94M,250.23M,992.19M,970.76M
5,Sales Growth (year/est),-3.90%,-5.70%,-2.20%,-0.70%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,0.09,0.07,0.04,0.1
1,EPS Actual,0.11,1.67,0.52,0.02
2,Difference,0.02,1.6,0.48,-0.08
3,Surprise %,22.20%,"2,285.70%","1,200.00%",-80.00%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,0.37,0.06,0.9,0.27
1,7 Days Ago,0.37,0.06,0.9,0.27
2,30 Days Ago,0.37,0.06,0.9,0.27
3,60 Days Ago,0.0,0.06,0.64,0.28
4,90 Days Ago,0.24,0.13,0.95,0.5
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,1,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,AIV,Industry,Sector,S&P 500
0,Current Qtr.,236.40%,N/A,N/A,0.48
1,Next Qtr.,-96.40%,N/A,N/A,0.40
2,Current Year,-54.10%,N/A,N/A,0.21
3,Next Year,-70.00%,N/A,N/A,0.10
4,Next 5 Years (per annum),7.10%,N/A,N/A,0.11
5,Past 5 Years (per annum),-16.54%,N/A,N/A,N/A
