,0,1
0,Market Cap (intraday) 5,7.16B
1,Enterprise Value 3,11.17B
2,Trailing P/E ,18.51
3,Forward P/E 1,159.41
4,PEG Ratio (5 yr expected) 1,6.77
5,Price/Sales (ttm),7.19
6,Price/Book (mrq),4.55
7,Enterprise Value/Revenue 3,11.21
8,Enterprise Value/EBITDA 6,18.90
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,37.42%
1,Operating Margin (ttm),21.59%
,0,1
0,Return on Assets (ttm),2.11%
1,Return on Equity (ttm),24.65%
,0,1
0,Revenue (ttm),996.5M
1,Revenue Per Share (ttm),6.37
2,Quarterly Revenue Growth (yoy),1.60%
3,Gross Profit (ttm),637.82M
4,EBITDA ,590.8M
5,Net Income Avi to Common (ttm),363.87M
6,Diluted EPS (ttm),2.33
7,Quarterly Earnings Growth (yoy),-72.10%
,0,1
0,Total Cash (mrq),46.7M
1,Total Cash Per Share (mrq),0.3
2,Total Debt (mrq),4.26B
3,Total Debt/Equity (mrq),242.65
4,Current Ratio (mrq),0.59
5,Book Value Per Share (mrq),9.47
,0,1
0,Operating Cash Flow (ttm),402.26M
1,Levered Free Cash Flow (ttm),-22.26M
,0,1
0,Beta (3Y Monthly) ,0.71
1,52-Week Change 3,-1.35%
2,S&P500 52-Week Change 3,4.00%
3,52 Week High 3,45.64
4,52 Week Low 3,37.97
5,50-Day Moving Average 3,43.52
6,200-Day Moving Average 3,42.24
,0,1
0,Avg Vol (3 month) 3,975.77k
1,Avg Vol (10 day) 3,1.25M
2,Shares Outstanding 5,157.35M
3,Float ,155.78M
4,% Held by Insiders 1,0.98%
5,% Held by Institutions 1,101.58%
6,"Shares Short (Oct 15, 2018) 4",3.47M
7,"Short Ratio (Oct 15, 2018) 4",3.02
8,"Short % of Float (Oct 15, 2018) 4",3.17%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",2.21%
10,"Shares Short (prior month Sep 14, 2018) 4",3.58M
,0,1
0,Forward Annual Dividend Rate 4,1.52
1,Forward Annual Dividend Yield 4,3.48%
2,Trailing Annual Dividend Rate 3,1.50
3,Trailing Annual Dividend Yield 3,3.43%
4,5 Year Average Dividend Yield 4,3.13
5,Payout Ratio 4,"1,563.31%"
6,Dividend Date 3,"Aug 31, 2018"
7,Ex-Dividend Date 4,"Aug 16, 2018"
8,Last Split Factor (new per old) 2,5/4
9,Last Split Date 3,"Jun 9, 2011"
