,0,1
0,Market Cap (intraday) 5,28.37B
1,Enterprise Value 3,37.74B
2,Trailing P/E ,24.72
3,Forward P/E 1,18.68
4,PEG Ratio (5 yr expected) 1,1.67
5,Price/Sales (ttm),2.25
6,Price/Book (mrq),4.30
7,Enterprise Value/Revenue 3,3.00
8,Enterprise Value/EBITDA 6,16.75
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,9.15%
1,Operating Margin (ttm),14.49%
,0,1
0,Return on Assets (ttm),6.50%
1,Return on Equity (ttm),18.83%
,0,1
0,Revenue (ttm),12.59B
1,Revenue Per Share (ttm),30.60
2,Quarterly Revenue Growth (yoy),-17.30%
3,Gross Profit (ttm),3.17B
4,EBITDA ,2.25B
5,Net Income Avi to Common (ttm),1.15B
6,Diluted EPS (ttm),2.78
7,Quarterly Earnings Growth (yoy),364.60%
,0,1
0,Total Cash (mrq),30.98M
1,Total Cash Per Share (mrq),0.08
2,Total Debt (mrq),9.48B
3,Total Debt/Equity (mrq),144.09
4,Current Ratio (mrq),0.66
5,Book Value Per Share (mrq),15.99
,0,1
0,Operating Cash Flow (ttm),2.19B
1,Levered Free Cash Flow (ttm),-508.58M
,0,1
0,Beta (3Y Monthly) ,1.08
1,52-Week Change 3,14.41%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,71.99
4,52 Week Low 3,50.26
5,50-Day Moving Average 3,69.22
6,200-Day Moving Average 3,64.05
,0,1
0,Avg Vol (3 month) 3,2.5M
1,Avg Vol (10 day) 3,1.72M
2,Shares Outstanding 5,412.74M
3,Float ,408.87M
4,% Held by Insiders 1,0.67%
5,% Held by Institutions 1,77.65%
6,"Shares Short (Apr 15, 2019) 4",12.5M
7,"Short Ratio (Apr 15, 2019) 4",5.99
8,"Short % of Float (Apr 15, 2019) 4",3.87%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",3.03%
10,"Shares Short (prior month Mar 15, 2019) 4",15.03M
,0,1
0,Forward Annual Dividend Rate 4,3.44
1,Forward Annual Dividend Yield 4,4.93%
2,Trailing Annual Dividend Rate 3,3.34
3,Trailing Annual Dividend Yield 3,4.84%
4,5 Year Average Dividend Yield 4,5.20
5,Payout Ratio 4,116.73%
6,Dividend Date 3,"May 15, 2019"
7,Ex-Dividend Date 4,"Apr 26, 2019"
8,Last Split Factor (new per old) 2,10000/11422
9,Last Split Date 3,"Feb 3, 2014"
