,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,4.0,4.0,6.0,6.0
1,Avg. Estimate,0.79,0.79,3.22,3.33
2,Low Estimate,0.76,0.78,3.17,2.98
3,High Estimate,0.84,0.8,3.3,3.57
4,Year Ago EPS,1.47,0.67,3.97,3.22
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,11,11,13,13
1,Avg. Estimate,227.68M,233.13M,909.13M,955.37M
2,Low Estimate,222.26M,224.66M,887.98M,929.38M
3,High Estimate,232.1M,237.65M,918.35M,979.7M
4,Year Ago Sales,217.95M,223.96M,857.35M,909.13M
5,Sales Growth (year/est),4.50%,4.10%,6.00%,5.10%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,0.72,0.73,0.78,0.77
1,EPS Actual,1.47,0.67,0.81,0.84
2,Difference,0.75,-0.06,0.03,0.07
3,Surprise %,104.20%,-8.20%,3.80%,9.10%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,0.79,0.79,3.22,3.33
1,7 Days Ago,0.79,0.79,3.22,3.33
2,30 Days Ago,0.79,0.79,3.2,3.26
3,60 Days Ago,0.79,0.79,3.2,3.26
4,90 Days Ago,0.78,0.81,3.19,3.3
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,1,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,FRT,Industry,Sector,S&P 500
0,Current Qtr.,-46.30%,N/A,N/A,0.48
1,Next Qtr.,17.90%,N/A,N/A,0.40
2,Current Year,-18.90%,N/A,N/A,0.21
3,Next Year,3.40%,N/A,N/A,0.10
4,Next 5 Years (per annum),6.70%,N/A,N/A,0.11
5,Past 5 Years (per annum),14.75%,N/A,N/A,N/A
