,0,1
0,Market Cap (intraday) 5,16.28B
1,Enterprise Value 3,15.31B
2,Trailing P/E ,23.49
3,Forward P/E 1,22.98
4,PEG Ratio (5 yr expected) 1,1.83
5,Price/Sales (ttm),6.52
6,Price/Book (mrq),9.29
7,Enterprise Value/Revenue 3,6.13
8,Enterprise Value/EBITDA 6,15.31
,0,1
0,Fiscal Year Ends ,"Jun 30, 2018"
1,Most Recent Quarter (mrq),"Dec 29, 2018"
,0,1
0,Profit Margin ,28.72%
1,Operating Margin (ttm),34.83%
,0,1
0,Return on Assets (ttm),12.86%
1,Return on Equity (ttm),38.34%
,0,1
0,Revenue (ttm),2.5B
1,Revenue Per Share (ttm),8.96
2,Quarterly Revenue Growth (yoy),-7.30%
3,Gross Profit (ttm),1.63B
4,EBITDA ,1B
5,Net Income Avi to Common (ttm),717.11M
6,Diluted EPS (ttm),2.53
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),1.96B
1,Total Cash Per Share (mrq),7.17
2,Total Debt (mrq),991.87M
3,Total Debt/Equity (mrq),56.50
4,Current Ratio (mrq),6.54
5,Book Value Per Share (mrq),6.41
,0,1
0,Operating Cash Flow (ttm),801.32M
1,Levered Free Cash Flow (ttm),647.36M
,0,1
0,Beta (3Y Monthly) ,1.30
1,52-Week Change 3,9.49%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,63.68
4,52 Week Low 3,46.64
5,50-Day Moving Average 3,56.26
6,200-Day Moving Average 3,53.64
,0,1
0,Avg Vol (3 month) 3,1.87M
1,Avg Vol (10 day) 3,1.38M
2,Shares Outstanding 5,273.4M
3,Float ,271.64M
4,% Held by Insiders 1,0.73%
5,% Held by Institutions 1,100.02%
6,"Shares Short (Apr 15, 2019) 4",7.38M
7,"Short Ratio (Apr 15, 2019) 4",4.35
8,"Short % of Float (Apr 15, 2019) 4",3.41%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",2.70%
10,"Shares Short (prior month Mar 15, 2019) 4",9.14M
,0,1
0,Forward Annual Dividend Rate 4,1.84
1,Forward Annual Dividend Yield 4,3.46%
2,Trailing Annual Dividend Rate 3,1.80
3,Trailing Annual Dividend Yield 3,3.02%
4,5 Year Average Dividend Yield 4,3.07
5,Payout Ratio 4,69.57%
6,Dividend Date 3,"Mar 14, 2019"
7,Ex-Dividend Date 4,"Feb 27, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Dec 22, 1999"
