,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,13.0,13.0,16.0,17.0
1,Avg. Estimate,1.05,1.14,4.67,5.24
2,Low Estimate,0.99,1.09,4.57,5.02
3,High Estimate,1.1,1.19,4.72,5.57
4,Year Ago EPS,1.05,1.06,4.34,4.67
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,9,9,14,15
1,Avg. Estimate,10.48B,10.92B,44.42B,47B
2,Low Estimate,10.28B,10.74B,43.92B,45.91B
3,High Estimate,10.67B,11.11B,44.98B,49.28B
4,Year Ago Sales,10.04B,10.46B,42.29B,44.42B
5,Sales Growth (year/est),4.40%,4.30%,5.00%,5.80%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,1,1.03,1.14,1.03
1,EPS Actual,1.05,1.06,1.19,1.04
2,Difference,0.05,0.03,0.05,0.01
3,Surprise %,5.00%,2.90%,4.40%,1.00%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.05,1.14,4.67,5.24
1,7 Days Ago,1.05,1.14,4.67,5.24
2,30 Days Ago,1.06,1.13,4.68,5.24
3,60 Days Ago,1.08,1.14,4.67,5.21
4,90 Days Ago,1.1,1.14,4.68,5.26
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,1,2,2,3
1,Up Last 30 Days,3,4,5,5
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,4,1,2,1
,Growth Estimates,MRK,Industry,Sector,S&P 500
0,Current Qtr.,N/A,N/A,N/A,-0.00
1,Next Qtr.,7.50%,N/A,N/A,0.04
2,Current Year,7.60%,N/A,N/A,0.05
3,Next Year,12.20%,N/A,N/A,0.11
4,Next 5 Years (per annum),9.94%,N/A,N/A,0.10
5,Past 5 Years (per annum),5.20%,N/A,N/A,N/A
