,0,1
0,Market Cap (intraday) 5,25.17B
1,Enterprise Value 3,39.82B
2,Trailing P/E ,9.90
3,Forward P/E 1,8.16
4,PEG Ratio (5 yr expected) 1,0.43
5,Price/Sales (ttm),3.28
6,Price/Book (mrq),2.42
7,Enterprise Value/Revenue 3,5.19
8,Enterprise Value/EBITDA 6,N/A
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,35.73%
1,Operating Margin (ttm),47.95%
,0,1
0,Return on Assets (ttm),2.62%
1,Return on Equity (ttm),24.90%
,0,1
0,Revenue (ttm),7.67B
1,Revenue Per Share (ttm),22.31
2,Quarterly Revenue Growth (yoy),3.70%
3,Gross Profit (ttm),7.32B
4,EBITDA ,N/A
5,Net Income Avi to Common (ttm),2.69B
6,Diluted EPS (ttm),7.79
7,Quarterly Earnings Growth (yoy),77.50%
,0,1
0,Total Cash (mrq),13.31B
1,Total Cash Per Share (mrq),40.54
2,Total Debt (mrq),27.23B
3,Total Debt/Equity (mrq),244.65
4,Current Ratio (mrq),1.34
5,Book Value Per Share (mrq),31.88
,0,1
0,Operating Cash Flow (ttm),5.19B
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta (3Y Monthly) ,1.66
1,52-Week Change 3,4.84%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,80.36
4,52 Week Low 3,54.36
5,50-Day Moving Average 3,72.93
6,200-Day Moving Average 3,69.31
,0,1
0,Avg Vol (3 month) 3,2.06M
1,Avg Vol (10 day) 3,1.28M
2,Shares Outstanding 5,326.24M
3,Float ,326.92M
4,% Held by Insiders 1,16.76%
5,% Held by Institutions 1,0.00%
6,"Shares Short (Mar 29, 2019) 4",4.56M
7,"Short Ratio (Mar 29, 2019) 4",2.3
8,"Short % of Float (Mar 29, 2019) 4",1.40%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",1.40%
10,"Shares Short (prior month Feb 28, 2019) 4",4.26M
,0,1
0,Forward Annual Dividend Rate 4,1.6
1,Forward Annual Dividend Yield 4,2.25%
2,Trailing Annual Dividend Rate 3,1.50
3,Trailing Annual Dividend Yield 3,1.95%
4,5 Year Average Dividend Yield 4,1.85
5,Payout Ratio 4,19.26%
6,Dividend Date 3,"Mar 7, 2019"
7,Ex-Dividend Date 4,"May 23, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
